theta_sat,theta_res,vGn_alpha,vGn_n 
0.494137,0.006993,-0.032151,2.045505
0.436314,0.087147,-0.694235,1.851530
0.496488,0.029227,-0.469677,2.049250
0.328126,0.045102,-0.471148,2.157033
0.483691,0.057623,-0.065080,1.734080
0.435804,0.005233,-0.868653,2.343273
0.583126,0.086958,-0.522744,2.253578
0.567247,0.079561,-0.527162,1.130596
0.509354,0.029872,-0.832326,1.156996
0.421914,0.047105,-0.985205,2.540686
0.582507,0.054929,-0.236216,1.755641
0.525697,0.031901,-0.128709,1.147911
0.307106,0.096475,-0.789851,2.533100
0.339225,0.029445,-0.659846,1.343383
0.467871,0.037978,-0.841963,1.176238
0.530070,0.043744,-0.444615,1.463841
0.304475,0.052156,-0.303225,2.506728
0.552859,0.077176,-0.521178,1.910037
0.477977,0.065015,-0.473605,1.204212
0.329993,0.070790,-0.800191,2.154042
0.455373,0.090478,-0.291313,1.394485
0.316471,0.015834,-0.381596,1.001730
0.538285,0.092132,-0.047642,2.860307
0.343847,0.030709,-0.997564,2.125620
0.351888,0.010849,-0.725303,1.532375
0.574181,0.081982,-0.485720,2.769500
0.387392,0.080635,-0.746518,2.472621
0.541559,0.063670,-0.629651,2.936231
0.347218,0.033037,-0.346202,2.525203
0.479033,0.025986,-0.802039,2.636630
0.582062,0.004409,-0.041666,1.161059
0.560895,0.015841,-0.017185,2.931429
0.355649,0.035076,-0.926200,2.588786
0.468806,0.060216,-0.714732,1.665705
0.381079,0.057899,-0.930100,1.411222
0.382407,0.056723,-0.215500,1.960587
0.505110,0.052248,-0.371524,2.629695
0.473641,0.056548,-0.868176,1.338855
0.559046,0.049638,-0.990129,1.585750
0.344453,0.036655,-0.862668,2.046515
0.406571,0.012023,-0.448522,2.089246
0.468198,0.092123,-0.664309,2.684638
0.374036,0.014441,-0.789000,1.170050
0.400508,0.042819,-0.072766,1.639713
0.523002,0.094442,-0.570671,1.353127
0.524898,0.003518,-0.507378,1.785533
0.339394,0.083743,-0.900969,1.311040
0.560120,0.082535,-0.906122,1.234421
0.377313,0.021988,-0.691959,1.900734
0.420882,0.045087,-0.891108,2.991213
0.339098,0.014638,-0.180162,2.737008
0.571143,0.086720,-0.590052,2.160449
0.362860,0.009818,-0.924608,2.962741
0.512847,0.070764,-0.575936,2.239771
0.323818,0.065712,-0.939589,1.538812
0.437885,0.003877,-0.019338,1.127858
0.596565,0.045740,-0.519862,1.669355
0.555267,0.009288,-0.290313,1.228247
0.489289,0.029770,-0.888742,2.426535
0.434728,0.002263,-0.442841,1.753194
0.321239,0.029763,-0.667744,2.716264
0.592959,0.002631,-0.700533,1.561711
0.387172,0.025903,-0.510784,1.069382
0.335553,0.033111,-0.804247,1.566804
0.372811,0.050652,-0.220188,1.861821
0.579031,0.092857,-0.157891,2.620439
0.370291,0.065759,-0.048342,1.720591
0.552478,0.055160,-0.046338,2.420528
0.454866,0.086002,-0.653240,2.862426
0.471154,0.041250,-0.279907,2.226601
0.340750,0.056128,-0.193447,2.241257
0.378282,0.019131,-0.194980,2.103815
0.464161,0.040280,-0.751825,1.387411
0.537423,0.062410,-0.222095,1.286140
0.319012,0.009600,-0.089448,1.039352
0.552216,0.025305,-0.192001,2.976810
0.322901,0.049185,-0.686934,2.045697
0.412880,0.086379,-0.689134,1.984234
0.567907,0.031888,-0.495566,2.718508
0.450689,0.066277,-0.090917,2.072763
0.542792,0.032422,-0.576178,1.983461
0.306943,0.025498,-0.710060,1.474197
0.412454,0.099425,-0.792808,2.257533
0.302581,0.043100,-0.356248,1.024627
0.456169,0.080605,-0.481470,1.652398
0.391569,0.021743,-0.908793,1.953475
0.477238,0.040134,-0.065790,2.996710
0.389305,0.089968,-0.948171,1.397807
0.496972,0.067775,-0.636277,2.968135
0.478168,0.067886,-0.569391,2.523577
0.581083,0.064990,-0.722114,1.829657
0.584824,0.061659,-0.544648,1.210743
0.365667,0.070330,-0.633016,2.756000
0.333364,0.086530,-0.982852,2.086223
0.498684,0.020421,-0.597539,2.114679
0.570050,0.023466,-0.257980,2.055300
0.415488,0.084675,-0.564386,2.390733
0.578295,0.016271,-0.268391,2.266464
0.586088,0.050387,-0.920347,2.178023
0.397456,0.059742,-0.098897,2.463465
0.554131,0.074348,-0.538268,1.713929
0.445188,0.038183,-0.318790,2.039099
0.311049,0.007942,-0.327403,1.169134
0.373897,0.029914,-0.704270,2.687216
0.554693,0.018321,-0.734945,1.342316
0.441650,0.094800,-0.503964,1.401707
0.581061,0.020577,-0.668252,2.338005
0.388023,0.049082,-0.336535,2.104906
0.541353,0.030135,-0.587633,1.242363
0.320635,0.069270,-0.963091,1.048757
0.367016,0.041632,-0.809771,1.072448
0.477018,0.083311,-0.769611,1.339620
0.415194,0.059207,-0.404373,2.625170
0.424664,0.068202,-0.243608,2.392156
0.476741,0.017893,-0.837300,1.888135
0.321151,0.016503,-0.626333,2.602280
0.486485,0.019779,-0.782471,2.396366
0.517399,0.006865,-0.638019,2.285172
0.398167,0.062861,-0.375464,2.110034
0.505757,0.045119,-0.978681,2.888406
0.529420,0.016627,-0.270804,2.707595
0.484830,0.062211,-0.785273,1.532624
0.576029,0.005736,-0.643716,1.866950
0.421126,0.034186,-0.397283,1.731759
0.556469,0.043846,-0.258928,2.805912
0.336832,0.047067,-0.195772,1.252478
0.428925,0.006018,-0.280845,1.679693
0.526850,0.087919,-0.584354,1.226045
0.415613,0.092666,-0.285510,2.319732
0.334753,0.001480,-0.872702,1.542126
0.338428,0.061155,-0.398326,2.369824
0.304157,0.033823,-0.230066,1.727078
0.532492,0.077401,-0.942317,2.232791
0.320383,0.018048,-0.183277,1.436581
0.542420,0.093776,-0.622903,2.673614
0.589889,0.086194,-0.084644,2.602021
0.539967,0.095338,-0.954407,2.232231
0.540028,0.071217,-0.198013,2.350514
0.309605,0.059909,-0.182599,2.202009
0.585323,0.068653,-0.115279,2.804535
0.438803,0.067016,-0.457672,1.592256
0.446333,0.040358,-0.880453,1.929038
0.423729,0.075661,-0.504133,1.674596
0.584760,0.003779,-0.519643,2.073108
0.532645,0.040326,-0.775994,1.486069
0.551784,0.080151,-0.174442,1.684967
0.582000,0.001739,-0.593626,2.170513
0.364210,0.054035,-0.049262,2.912849
0.427051,0.078556,-0.273557,1.319106
0.337845,0.082917,-0.133416,2.820278
0.555694,0.080896,-0.245685,2.290256
0.356912,0.077454,-0.847132,2.387599
0.581358,0.004967,-0.723760,1.310987
0.591134,0.010113,-0.470595,2.661506
0.401695,0.083875,-0.576058,2.267502
0.378988,0.076999,-0.722278,1.285833
0.371720,0.003291,-0.540465,2.463292
0.492359,0.030572,-0.874131,1.121846
0.440143,0.023085,-0.500769,2.034803
0.556666,0.054971,-0.245816,2.537491
0.457747,0.039467,-0.941560,1.086686
0.355078,0.032541,-0.132072,1.151261
0.527535,0.083320,-0.549241,2.479934
0.411648,0.022754,-0.010143,1.684751
0.572060,0.054296,-0.306307,1.980432
0.582480,0.015219,-0.029435,1.532057
0.492561,0.069807,-0.429200,1.454078
0.563341,0.041201,-0.698693,1.615608
0.348580,0.064276,-0.361742,2.750904
0.394254,0.033063,-0.298324,2.633536
0.557877,0.070086,-0.550351,1.895607
0.471142,0.068419,-0.559291,1.452476
0.582696,0.014169,-0.737185,1.162543
0.599491,0.012556,-0.129993,2.817133
0.544359,0.076314,-0.081693,2.115366
0.353014,0.027683,-0.134648,2.274985
0.592046,0.047881,-0.165714,2.383395
0.516623,0.048126,-0.489635,1.505647
0.319512,0.008778,-0.981953,2.472337
0.372697,0.036628,-0.912692,2.241166
0.509229,0.039248,-0.426417,1.976532
0.480155,0.084233,-0.663379,2.808999
0.346124,0.002614,-0.139239,2.465985
0.385355,0.089060,-0.939303,2.946764
0.331250,0.098476,-0.511014,2.450691
0.534502,0.077048,-0.086166,1.729962
0.315053,0.008539,-0.577120,1.964357
0.346543,0.097954,-0.172059,2.816273
0.427566,0.025000,-0.847677,2.817849
0.444959,0.056037,-0.618465,1.242814
0.581731,0.076381,-0.032282,1.613459
0.432757,0.044716,-0.967694,1.401872
0.481478,0.064713,-0.734004,2.581005
0.380701,0.055838,-0.422025,2.743034
0.472921,0.036503,-0.177722,2.677918
0.345962,0.055740,-0.451221,2.129567
0.535722,0.047841,-0.938829,2.199863
0.421648,0.037237,-0.582709,2.674846
0.537075,0.059734,-0.406558,1.924807
0.465977,0.059537,-0.931515,1.597997
0.319406,0.017315,-0.556257,1.931055
0.338367,0.048951,-0.020096,1.530184
0.345089,0.067038,-0.834505,2.269644
0.448531,0.031824,-0.436662,2.703690
0.446699,0.036376,-0.130590,1.433825
0.571035,0.084571,-0.761117,1.572156
0.313367,0.053351,-0.513799,2.225881
0.453171,0.014648,-0.305477,1.434925
0.553834,0.036864,-0.972113,2.412375
0.428383,0.037658,-0.162250,1.040910
0.453569,0.072403,-0.737388,1.014379
0.358429,0.007412,-0.291994,1.980798
0.418533,0.058310,-0.526793,1.436741
0.436467,0.092882,-0.313106,1.690029
0.397711,0.082733,-0.790213,1.906960
0.549900,0.036839,-0.019954,2.532151
0.446574,0.029945,-0.877044,2.884554
0.352292,0.091775,-0.518003,1.012548
0.486934,0.086701,-0.959312,1.268843
0.595203,0.090182,-0.239978,2.420811
0.376162,0.021548,-0.456810,2.785665
0.391411,0.074734,-0.584694,1.094454
0.336861,0.023248,-0.972551,2.883274
0.463059,0.070627,-0.879801,2.273936
0.417469,0.069865,-0.052282,2.229971
0.471034,0.043540,-0.246532,1.686694
0.399325,0.030673,-0.910167,1.405462
0.459121,0.025173,-0.826189,2.037521
0.397153,0.099653,-0.524933,2.455155
0.449483,0.023646,-0.740591,1.433307
0.568505,0.080754,-0.130202,1.972939
0.503344,0.053044,-0.409829,1.251580
0.419854,0.059924,-0.271986,1.078379
0.407260,0.062088,-0.359247,1.452032
0.426474,0.070555,-0.664474,2.816839
0.335906,0.026824,-0.327162,2.341202
0.503535,0.086128,-0.395056,1.632268
0.467790,0.068929,-0.900761,1.160380
0.376007,0.026469,-0.869886,2.214356
0.364560,0.008560,-0.031516,1.953944
0.331976,0.093819,-0.489288,1.872654
0.572308,0.034623,-0.688547,1.805974
0.543103,0.046100,-0.039120,2.679365
0.593637,0.088669,-0.607498,2.256588
0.402172,0.098351,-0.220550,1.868489
0.511312,0.056392,-0.946260,2.231324
0.597117,0.096188,-0.176328,2.874012
0.501486,0.059672,-0.988352,1.982727
0.374832,0.057641,-0.199090,1.734689
0.489733,0.065229,-0.813138,2.321843
0.429167,0.046384,-0.595209,2.163802
0.346704,0.041140,-0.221214,2.850389
0.452731,0.015074,-0.955196,1.294553
0.406804,0.006832,-0.924525,1.055967
0.468981,0.028149,-0.259791,1.892380
0.589377,0.023581,-0.536069,1.382956
0.313848,0.094323,-0.352539,2.482405
0.310382,0.021518,-0.989378,1.437925
0.389112,0.062162,-0.605760,2.205222
0.369993,0.095456,-0.679585,1.242123
0.450870,0.015692,-0.587124,1.392879
0.474256,0.009749,-0.178814,2.473829
0.543346,0.004478,-0.888170,2.764045
0.331417,0.007381,-0.398754,1.657308
0.428324,0.096506,-0.612239,2.006890
0.519503,0.064352,-0.274756,2.093419
0.304286,0.003534,-0.406382,2.006408
0.464210,0.054832,-0.672872,2.079955
0.548738,0.015049,-0.035758,2.324162
0.558475,0.044527,-0.282258,2.190557
0.509752,0.083843,-0.825898,1.348880
0.594862,0.002046,-0.942553,1.147724
0.420910,0.039916,-0.045761,1.365387
0.583560,0.019294,-0.127155,1.020038
0.527019,0.076213,-0.859203,2.969041
0.579129,0.059380,-0.950741,1.115287
0.386693,0.061040,-0.662281,1.119908
0.504898,0.089126,-0.643213,1.660382
0.468510,0.075250,-0.772248,2.830611
0.572714,0.044848,-0.486633,2.541473
0.447935,0.029979,-0.113479,2.287594
0.481371,0.004338,-0.601897,2.855261
0.435734,0.064388,-0.459268,1.085514
0.492047,0.011363,-0.103153,1.282493
0.405767,0.014729,-0.714464,1.542308
0.382838,0.070293,-0.393220,1.466088
0.475735,0.031278,-0.875886,1.239737
0.455457,0.074891,-0.035961,1.750635
0.510747,0.012675,-0.465377,2.182319
0.410447,0.087566,-0.644167,2.323494
0.482644,0.005845,-0.468461,2.904954
0.565124,0.090340,-0.546717,1.711128
0.534102,0.049171,-0.347074,1.653901
0.443137,0.025062,-0.048424,2.937235
0.356051,0.035136,-0.984822,1.828250
0.589306,0.068842,-0.596872,2.868548
0.330701,0.054573,-0.491100,1.879505
0.550119,0.042695,-0.614972,1.516504
0.304737,0.004936,-0.388503,1.738220
0.328956,0.046527,-0.566539,1.742253
0.452458,0.015899,-0.460507,1.614729
0.383308,0.032542,-0.178224,1.205673
0.396711,0.070515,-0.087720,1.606661
0.320602,0.050763,-0.886239,2.813840
0.537419,0.030212,-0.543090,2.918781
0.305876,0.001924,-0.572672,1.041750
0.498329,0.063103,-0.422901,2.957216
0.360401,0.040524,-0.703041,2.828562
0.310896,0.062990,-0.896731,2.194370
0.412282,0.073225,-0.321019,2.714662
0.517105,0.049871,-0.926257,1.136721
0.356248,0.091832,-0.878131,1.510593
0.369635,0.011219,-0.259645,1.448249
0.530954,0.058127,-0.750551,1.873084
0.500909,0.062555,-0.153916,1.145996
0.527291,0.088662,-0.379479,2.087710
0.427811,0.023738,-0.997132,2.664330
0.553984,0.002834,-0.142547,1.118017
0.381661,0.029376,-0.458399,2.057241
0.543466,0.086855,-0.228990,1.990678
0.586588,0.034718,-0.683529,2.579999
0.461861,0.054379,-0.696377,2.586415
0.393653,0.065126,-0.924343,2.695275
0.483327,0.081020,-0.799981,2.012197
0.527068,0.035759,-0.093236,2.767934
0.501405,0.063230,-0.964563,1.252277
0.582040,0.072284,-0.821026,2.243462
0.330142,0.037960,-0.557844,1.407007
0.364158,0.080050,-0.745790,2.667025
0.581270,0.039931,-0.555629,1.230688
0.404434,0.002507,-0.790999,1.776991
0.574866,0.080722,-0.456189,1.965766
0.443675,0.019473,-0.429082,1.751727
0.472824,0.024595,-0.311105,2.336127
0.331401,0.040585,-0.156918,1.117510
0.422762,0.011495,-0.498233,1.594264
0.547892,0.095728,-0.352254,1.664263
0.309758,0.051698,-0.239463,1.214772
0.379174,0.067817,-0.108023,1.281984
0.445514,0.086974,-0.795405,1.996846
0.409695,0.015452,-0.268278,2.226578
0.355414,0.093772,-0.786506,1.558541
0.533086,0.039612,-0.344422,2.091396
0.429947,0.051187,-0.711606,2.629913
0.572829,0.088478,-0.737934,1.359501
0.595243,0.094869,-0.769925,2.463926
0.527162,0.069518,-0.645883,2.966966
0.475893,0.058341,-0.048615,1.340761
0.509065,0.081954,-0.770809,1.139999
0.411073,0.077203,-0.694899,1.898543
0.451579,0.074468,-0.662381,1.343766
0.458650,0.066573,-0.031354,2.591811
0.551585,0.087087,-0.119491,1.416016
0.594229,0.033196,-0.682014,1.503280
0.563465,0.007167,-0.136344,2.572322
0.381893,0.067803,-0.561500,1.700081
0.573658,0.085188,-0.986387,2.475475
0.398965,0.063420,-0.029612,2.222426
0.447638,0.031632,-0.056096,2.576121
0.530612,0.047564,-0.741870,2.807718
0.521844,0.006770,-0.661211,2.215482
0.581871,0.098735,-0.164434,1.093861
0.550067,0.044388,-0.017801,2.322755
0.499850,0.019784,-0.222970,1.009300
0.303077,0.091915,-0.047276,1.850180
0.343149,0.045389,-0.780148,2.644725
0.392624,0.063595,-0.591693,1.179629
0.593780,0.082941,-0.039813,1.028157
0.309788,0.081246,-0.974608,1.889371
0.339722,0.070637,-0.885149,1.606917
0.547986,0.041673,-0.497916,2.880738
0.406674,0.020613,-0.255085,1.288684
0.362191,0.080256,-0.736270,1.439963
0.319076,0.037719,-0.042571,1.483516
0.506984,0.007111,-0.789056,2.942189
0.375746,0.020100,-0.058018,2.504481
0.587352,0.036467,-0.219368,1.287197
0.489403,0.028123,-0.167409,1.249660
0.575333,0.070314,-0.628536,1.903730
0.403494,0.044966,-0.801081,1.060111
0.432301,0.096895,-0.100328,1.152309
0.519731,0.075364,-0.432983,1.462840
0.481678,0.069122,-0.436458,2.007602
0.425223,0.010203,-0.441314,2.127520
0.511520,0.065999,-0.429743,1.557718
0.434346,0.098928,-0.455373,1.563291
0.500793,0.055798,-0.300587,2.376312
0.532220,0.081425,-0.904443,1.783527
0.311331,0.004970,-0.732079,2.433851
0.567542,0.062484,-0.684312,2.867312
0.352903,0.083903,-0.643580,1.605348
0.417890,0.049645,-0.094551,1.749614
0.431423,0.070474,-0.125891,1.357062
0.330114,0.076128,-0.833150,1.571024
0.417346,0.042711,-0.362682,2.863153
0.559383,0.034423,-0.264858,1.059948
0.494056,0.055607,-0.676404,1.982428
0.515992,0.096657,-0.887775,2.278913
0.489452,0.060048,-0.132735,2.756657
0.576600,0.061454,-0.666901,1.554188
0.395111,0.059435,-0.898042,1.125815
0.366762,0.049006,-0.995318,1.127111
0.463701,0.016173,-0.662643,1.832890
0.403637,0.035911,-0.998485,2.902845
0.583592,0.003223,-0.525134,2.292029
0.556439,0.044397,-0.304763,1.294318
0.454636,0.093656,-0.064067,2.911912
0.511465,0.059233,-0.150764,1.794673
0.472552,0.096908,-0.731499,2.329230
0.559709,0.058623,-0.548666,2.038016
0.586937,0.081447,-0.907658,2.036986
0.527648,0.070565,-0.380093,2.133358
0.387062,0.090304,-0.922163,2.530984
0.592593,0.005617,-0.495601,1.586600
0.582390,0.086668,-0.745683,2.107797
0.319967,0.066553,-0.755650,1.397618
0.558421,0.001296,-0.433686,1.334909
0.593609,0.088068,-0.128299,2.809585
0.407302,0.060572,-0.374391,1.752028
0.369207,0.014985,-0.227288,1.076894
0.383870,0.082910,-0.862141,2.007845
0.483949,0.087586,-0.034590,2.825109
0.521431,0.004612,-0.551916,2.873006
0.502422,0.065703,-0.319301,2.973040
0.583505,0.087315,-0.197017,2.821693
0.413470,0.014377,-0.071789,2.847884
0.351633,0.043221,-0.648277,2.506454
0.366231,0.076138,-0.905755,1.151034
0.493086,0.049906,-0.051028,1.605522
0.563325,0.034496,-0.845826,2.476515
0.423395,0.038066,-0.525821,1.838765
0.440184,0.005157,-0.250871,2.423957
0.404804,0.072363,-0.689852,1.187978
0.575705,0.005663,-0.809364,1.095427
0.492273,0.042398,-0.314515,1.632744
0.480666,0.087433,-0.266476,1.620446
0.383659,0.007120,-0.321999,2.036515
0.357546,0.083032,-0.623541,2.109990
0.511865,0.063505,-0.441979,2.329948
0.583968,0.056991,-0.359859,2.328408
0.305813,0.065174,-0.157040,1.077593
0.585413,0.070016,-0.574137,1.212588
0.311533,0.073170,-0.522113,2.073713
0.353479,0.077386,-0.814490,2.272944
0.552161,0.075975,-0.242810,1.692989
0.521254,0.089818,-0.673928,1.088767
0.439286,0.038509,-0.813617,1.466846
0.567033,0.088099,-0.066125,1.958028
0.569674,0.095760,-0.426012,1.749204
0.419264,0.002979,-0.061676,1.216838
0.495884,0.042465,-0.121944,1.187421
0.409017,0.059040,-0.831056,2.000367
0.508647,0.081636,-0.552564,2.483854
0.563141,0.037678,-0.810274,1.553297
0.342652,0.031095,-0.577348,1.234946
0.595163,0.085164,-0.714493,1.199119
0.564879,0.061918,-0.732569,1.593158
0.472047,0.038811,-0.011448,2.001330
0.358052,0.089627,-0.615231,1.641056
0.318192,0.063183,-0.419240,2.419849
0.408439,0.027712,-0.971112,1.638712
0.453002,0.085839,-0.620517,2.744499
0.427625,0.042531,-0.981325,2.607262
0.444767,0.009125,-0.377807,1.947824
0.502021,0.090562,-0.961147,1.334693
0.433806,0.094070,-0.921692,1.888484
0.506185,0.004115,-0.841814,2.390920
0.544962,0.055754,-0.616986,2.257856
0.348484,0.002618,-0.593508,2.653293
0.372466,0.014713,-0.727255,2.190734
0.492082,0.096191,-0.553687,1.753289
0.300346,0.037466,-0.867343,1.173470
0.340811,0.083370,-0.857667,2.687059
0.352381,0.049576,-0.375953,2.384115
0.572311,0.050959,-0.301973,2.190226
0.544832,0.020531,-0.191825,1.337531
0.563001,0.093076,-0.953869,1.373606
0.461936,0.048113,-0.481220,1.627586
0.573467,0.079572,-0.325009,2.906871
0.311655,0.088338,-0.315058,1.904442
0.345872,0.029949,-0.323787,1.510074
0.392394,0.010098,-0.255897,1.587039
0.352354,0.027371,-0.697935,2.748234
0.333888,0.045700,-0.715778,1.473834
0.446120,0.015979,-0.439801,1.396813
0.510780,0.019708,-0.741192,2.169344
0.462610,0.093136,-0.343498,1.941105
0.405738,0.030094,-0.278559,2.617092
0.313666,0.030101,-0.385389,1.100805
0.328143,0.006762,-0.464866,2.895777
0.324823,0.068355,-0.340402,2.260786
0.436180,0.012839,-0.415691,2.863566
0.501568,0.016561,-0.716891,1.799954
0.573865,0.041191,-0.431588,2.805307
0.548514,0.096434,-0.197804,1.071626
0.351750,0.084622,-0.546885,2.180922
0.437303,0.066046,-0.296653,2.726546
0.356495,0.050090,-0.239310,1.112718
0.598860,0.098541,-0.204174,1.231871
0.437961,0.080972,-0.569827,1.567081
0.348801,0.077279,-0.900703,1.196872
0.420139,0.002467,-0.165239,2.634054
0.522436,0.033764,-0.818501,2.172821
0.455208,0.077848,-0.395619,1.106988
0.533848,0.006682,-0.807794,1.040440
0.572564,0.014078,-0.631794,1.031254
0.355095,0.027069,-0.502336,1.205412
0.374584,0.049682,-0.079168,1.474700
0.450881,0.090387,-0.542647,2.245631
0.325193,0.031162,-0.063138,2.738374
0.523268,0.092737,-0.320703,1.030703
0.498550,0.078013,-0.858183,2.656933
0.386473,0.004798,-0.494292,1.855465
0.432439,0.089029,-0.533672,1.140281
0.350451,0.001620,-0.667523,1.051583
0.319243,0.002213,-0.728603,1.386835
0.578119,0.069759,-0.844905,1.472017
0.466633,0.091510,-0.506623,2.124126
0.349642,0.041433,-0.520357,1.111006
0.557090,0.022101,-0.654453,1.646596
0.405463,0.082599,-0.778236,2.099688
0.524013,0.010784,-0.608914,1.115788
0.474821,0.055375,-0.215206,1.656118
0.566635,0.034205,-0.499654,1.008805
0.330465,0.029370,-0.985294,1.586054
0.535959,0.083070,-0.315659,1.858177
0.550721,0.041105,-0.625136,1.976055
0.535639,0.099170,-0.285663,2.597785
0.597179,0.035641,-0.942989,1.493489
0.364242,0.051082,-0.524796,2.168698
0.569114,0.038676,-0.454295,2.669261
0.390752,0.071186,-0.601343,1.058753
0.526244,0.032511,-0.129333,1.748076
0.413671,0.039289,-0.402432,1.351861
0.428215,0.082400,-0.130412,1.900173
0.409723,0.085356,-0.111540,2.872653
0.407927,0.047300,-0.407283,1.894891
0.331519,0.098155,-0.948702,1.327877
0.427919,0.017967,-0.391548,2.213641
0.346950,0.048071,-0.908884,1.446261
0.511770,0.004729,-0.272717,1.391043
0.492606,0.037778,-0.261248,2.023766
0.336410,0.086551,-0.089336,2.820544
0.379252,0.089792,-0.751133,2.893075
0.530402,0.059385,-0.280917,1.745901
0.467260,0.061394,-0.405090,1.712504
0.574679,0.077360,-0.106050,2.335613
0.484882,0.054110,-0.978051,2.617856
0.570689,0.064400,-0.272104,2.919951
0.488442,0.052914,-0.577969,1.603780
0.557695,0.065154,-0.881437,1.462087
0.599235,0.003345,-0.415584,1.941583
