theta_sat,theta_res,vGn_alpha,vGn_n 
0.497181,0.057761,-0.835733,1.728967
0.583286,0.045570,-0.120137,1.812780
0.324744,0.026973,-0.749737,1.284006
0.435437,0.014114,-0.120817,1.737656
0.520597,0.084013,-0.268539,2.871297
0.507696,0.027746,-0.808031,1.578130
0.425709,0.020245,-0.948251,1.590366
0.554455,0.033628,-0.581024,2.501713
0.576879,0.013780,-0.376792,2.711411
0.355477,0.066877,-0.744242,1.733708
0.500822,0.042968,-0.671935,2.634803
0.419010,0.047456,-0.793449,1.123926
0.394518,0.097256,-0.125192,2.183706
0.486557,0.059969,-0.812726,2.957598
0.440967,0.036930,-0.865347,2.191677
0.592889,0.018178,-0.216593,1.709699
0.393995,0.045003,-0.348868,2.968892
0.535615,0.049765,-0.324236,1.102993
0.484037,0.010426,-0.885665,1.939203
0.508125,0.097746,-0.461370,2.239564
0.569958,0.055723,-0.958435,1.642063
0.577321,0.041028,-0.990290,2.018822
0.410774,0.012902,-0.758036,1.738149
0.551249,0.097888,-0.686346,1.842265
0.331271,0.015641,-0.060581,1.609973
0.349307,0.083686,-0.260505,2.848119
0.580582,0.087909,-0.132214,1.451100
0.469646,0.093531,-0.156346,2.810744
0.434773,0.006360,-0.521000,2.244327
0.435868,0.090230,-0.449162,1.191831
0.442618,0.064747,-0.699707,2.342458
0.309963,0.057805,-0.621715,1.817256
0.585662,0.092773,-0.464465,1.195496
0.568946,0.031921,-0.942591,1.774414
0.448341,0.087781,-0.588911,2.069081
0.560394,0.045720,-0.409917,1.754800
0.447038,0.032658,-0.096992,2.283405
0.502720,0.038224,-0.855611,1.166692
0.442860,0.032188,-0.114034,2.424334
0.391687,0.071192,-0.844289,1.905486
0.355264,0.051116,-0.809490,2.098096
0.498115,0.070212,-0.239159,2.530223
0.558048,0.074990,-0.020705,1.290292
0.496136,0.081396,-0.761959,2.360005
0.363398,0.026044,-0.011164,1.557524
0.368314,0.055976,-0.982177,1.120521
0.371175,0.091076,-0.488606,2.331110
0.547546,0.019655,-0.755252,2.102626
0.458799,0.055112,-0.639629,2.836644
0.376775,0.030973,-0.026945,1.806037
0.362805,0.069066,-0.457915,2.133132
0.329357,0.079715,-0.597227,1.361038
0.599874,0.045542,-0.518477,1.795410
0.595846,0.065786,-0.835800,2.902346
0.441245,0.093503,-0.791050,2.207704
0.316264,0.048743,-0.853039,1.070232
0.556084,0.034853,-0.309200,2.507745
0.440887,0.053919,-0.830894,2.285878
0.525645,0.017933,-0.814065,1.045879
0.590145,0.035918,-0.079677,2.515954
0.314657,0.061408,-0.650200,2.710971
0.452549,0.053255,-0.836903,2.081276
0.596810,0.023319,-0.254271,1.064690
0.568262,0.082759,-0.814985,1.209158
0.305604,0.025746,-0.928778,2.577236
0.535072,0.077062,-0.861233,2.909593
0.474111,0.078053,-0.596895,1.816395
0.387762,0.025043,-0.875768,2.053387
0.562943,0.082716,-0.242118,2.960800
0.554217,0.005672,-0.389880,2.908152
0.417785,0.052338,-0.176049,1.167636
0.449500,0.072046,-0.444812,1.440256
0.538119,0.005221,-0.873265,2.382020
0.371482,0.007082,-0.570155,1.928635
0.539000,0.033457,-0.091981,2.247293
0.482289,0.078312,-0.810145,2.580561
0.386827,0.022742,-0.814487,2.759829
0.344343,0.035816,-0.468700,2.042726
0.389979,0.060336,-0.606291,1.364948
0.437275,0.044911,-0.127080,2.091467
0.542037,0.089690,-0.773821,2.093131
0.305568,0.065056,-0.016424,1.831161
0.446791,0.018582,-0.599454,2.258040
0.399788,0.071082,-0.043022,1.951287
0.481403,0.017036,-0.915140,2.170795
0.558656,0.049228,-0.832549,2.078565
0.521191,0.052255,-0.241292,2.838956
0.354692,0.074871,-0.628683,2.179753
0.450322,0.006076,-0.624636,1.089549
0.504691,0.099729,-0.626314,2.706403
0.507761,0.034359,-0.022834,1.121074
0.584438,0.034095,-0.632670,2.016047
0.476177,0.068941,-0.411837,2.056066
0.432707,0.049032,-0.843530,2.601754
0.451120,0.076331,-0.727939,2.321086
0.460683,0.029890,-0.602640,2.767371
0.417827,0.089725,-0.325576,1.234210
0.573529,0.075872,-0.318528,2.625784
0.576952,0.064415,-0.891575,2.775206
0.599992,0.072332,-0.579262,1.643765
0.556069,0.055138,-0.143883,2.593308
0.584150,0.059416,-0.166209,1.517203
0.310110,0.027828,-0.721776,2.660940
0.310811,0.073594,-0.330763,2.349848
0.524137,0.018224,-0.869168,2.575557
0.549775,0.060593,-0.887981,1.753673
0.423593,0.079414,-0.866637,2.105561
0.437774,0.026002,-0.265537,1.859770
0.373178,0.062372,-0.111449,2.252387
0.399600,0.006371,-0.757374,2.367036
0.391162,0.003510,-0.237750,1.577259
0.327925,0.073266,-0.478668,1.649202
0.353541,0.033184,-0.386776,2.573259
0.303341,0.087152,-0.292141,2.019791
0.580869,0.020771,-0.062924,2.406625
0.417133,0.096087,-0.903387,2.105650
0.443631,0.062462,-0.457131,1.606399
0.401238,0.076089,-0.407830,1.666530
0.568732,0.044698,-0.663033,2.719646
0.425363,0.097704,-0.828051,1.216727
0.367381,0.093492,-0.729325,1.804635
0.489683,0.047727,-0.998961,1.716173
0.493718,0.035433,-0.552385,1.327119
0.465453,0.073477,-0.991782,1.161477
0.465283,0.043016,-0.153411,2.081788
0.422515,0.060871,-0.232514,1.283796
0.541052,0.055849,-0.769860,2.214136
0.327087,0.016567,-0.778529,1.351334
0.551346,0.069709,-0.605173,1.022262
0.326952,0.069153,-0.160272,1.937752
0.373236,0.059070,-0.174600,1.281306
0.399119,0.064445,-0.116813,1.911877
0.470082,0.086098,-0.012314,1.082030
0.374079,0.078277,-0.953796,2.849252
0.445419,0.066024,-0.390536,2.548900
0.546934,0.040136,-0.298255,1.454343
0.328499,0.027874,-0.136993,2.957054
0.398977,0.052897,-0.770897,2.680703
0.593829,0.020198,-0.322790,2.058723
0.436583,0.068595,-0.021286,1.518379
0.443893,0.081918,-0.481100,2.266161
0.401534,0.058215,-0.370446,1.918837
0.546629,0.061677,-0.378459,1.890758
0.378888,0.055861,-0.560890,2.233132
0.586721,0.040157,-0.232107,1.655491
0.309569,0.072439,-0.437329,2.337914
0.441217,0.030002,-0.251933,1.471035
0.361238,0.090783,-0.544719,2.194008
0.424092,0.084307,-0.290002,1.705910
0.327942,0.066499,-0.285649,2.751794
0.510284,0.064330,-0.179002,2.671863
0.314698,0.041965,-0.653751,1.883104
0.305431,0.037053,-0.075498,1.855926
0.338834,0.098367,-0.220024,2.822653
0.405059,0.010555,-0.056302,2.831817
0.308201,0.076683,-0.978498,1.026888
0.588956,0.083016,-0.116395,2.640093
0.556557,0.083050,-0.276232,1.726356
0.390948,0.016489,-0.347979,1.688217
0.580045,0.096505,-0.189078,1.813078
0.513843,0.020845,-0.363831,2.564148
0.318153,0.024734,-0.339571,2.139381
0.371820,0.077704,-0.859186,1.439510
0.583365,0.080922,-0.641421,1.993669
0.338570,0.048594,-0.756984,1.476460
0.361820,0.099702,-0.546334,1.344701
0.477787,0.099508,-0.215941,2.029149
0.330250,0.028829,-0.643084,2.743436
0.474144,0.058730,-0.575848,1.352129
0.471646,0.040753,-0.864986,2.214815
0.302947,0.072814,-0.660311,2.258958
0.577864,0.011476,-0.646480,1.736071
0.461675,0.034319,-0.291673,2.773586
0.388570,0.073574,-0.737689,1.706630
0.459183,0.047084,-0.916907,2.771212
0.369070,0.055999,-0.955856,2.174370
0.485993,0.020904,-0.225875,1.537516
0.565947,0.049142,-0.132140,2.968344
0.527828,0.045216,-0.828463,2.987808
0.494739,0.043510,-0.080357,1.762719
0.455118,0.030296,-0.458352,2.680273
0.374805,0.016953,-0.913534,1.206757
0.385568,0.007331,-0.633366,1.674996
0.306823,0.073128,-0.431064,2.856046
0.574763,0.080961,-0.737875,2.929541
0.599647,0.069228,-0.525707,2.342767
0.336935,0.080510,-0.306931,2.778136
0.546008,0.092205,-0.112870,1.015645
0.521391,0.028299,-0.238240,1.770179
0.549004,0.083777,-0.558141,2.250687
0.360768,0.072544,-0.414154,2.929155
0.349030,0.062499,-0.458939,2.767689
0.321977,0.003541,-0.656078,1.882245
0.574226,0.068142,-0.477485,2.744117
0.536991,0.097334,-0.234478,2.050470
0.569935,0.042271,-0.358385,1.041021
0.524929,0.082710,-0.671497,1.104425
0.474460,0.056154,-0.583173,1.254088
0.519243,0.045652,-0.888427,2.007419
0.378922,0.009700,-0.403651,1.284356
0.323451,0.099367,-0.133091,2.267003
0.560056,0.089300,-0.436282,1.913073
0.335662,0.013623,-0.207822,2.999931
0.513877,0.092663,-0.216397,2.959027
0.431891,0.084281,-0.865892,1.424978
0.574917,0.055645,-0.224808,2.857213
0.449176,0.027004,-0.088290,1.251033
0.539085,0.091139,-0.261655,2.532563
0.535533,0.056151,-0.994747,1.881805
0.345225,0.078990,-0.143174,1.793379
0.425467,0.077336,-0.750137,2.349448
0.567296,0.077881,-0.719407,2.824053
0.567950,0.020082,-0.890387,1.280586
0.306914,0.068860,-0.801426,1.760820
0.364416,0.098576,-0.937627,2.661729
0.473231,0.030396,-0.206574,2.394932
0.506284,0.028984,-0.711829,2.951192
0.513719,0.095880,-0.501487,1.903043
0.316774,0.018259,-0.120708,1.655014
0.364285,0.037070,-0.475067,2.715739
0.592740,0.035826,-0.373409,2.610641
0.564053,0.052219,-0.737076,2.352811
0.589092,0.072530,-0.870521,1.550483
0.521759,0.095286,-0.037777,2.020541
0.440317,0.019619,-0.363688,1.997530
0.394887,0.056549,-0.472972,2.772692
0.367814,0.089332,-0.359893,1.291442
0.561893,0.060651,-0.798095,1.203838
0.302384,0.015034,-0.396004,1.314444
0.403526,0.061816,-0.925765,1.401178
0.305631,0.084151,-0.677537,1.640218
0.466842,0.091650,-0.675780,2.472924
0.397232,0.002781,-0.630490,1.862950
0.570481,0.090778,-0.758406,2.641906
0.392509,0.057447,-0.019185,2.138557
0.470493,0.018469,-0.994876,1.282929
0.483197,0.049048,-0.262335,2.127655
0.594755,0.010536,-0.296816,1.253387
0.473747,0.060238,-0.423427,2.757729
0.435456,0.011989,-0.660644,1.355811
0.319287,0.086366,-0.793488,2.727518
0.493265,0.018488,-0.775498,1.634274
0.310713,0.091118,-0.035805,1.605718
0.322097,0.059336,-0.541808,1.434187
0.516632,0.090753,-0.718334,1.008139
0.413098,0.039321,-0.987184,2.385232
0.501703,0.038290,-0.414921,2.791750
0.580897,0.092906,-0.684173,1.885689
0.347688,0.050416,-0.442494,1.618184
0.311985,0.046410,-0.670745,2.022693
0.572419,0.061019,-0.470857,1.166128
0.390702,0.002641,-0.124503,2.082326
0.491892,0.037161,-0.215629,2.170184
0.596753,0.083002,-0.382259,2.769786
0.354942,0.057083,-0.999843,1.725242
0.324958,0.083753,-0.326751,2.763092
0.550880,0.005074,-0.582873,1.846124
0.376442,0.088881,-0.756904,2.837764
0.352942,0.045057,-0.345648,1.188707
0.454495,0.038322,-0.140390,1.420906
0.520202,0.062790,-0.511113,2.970850
0.307038,0.011932,-0.503403,2.709059
0.564919,0.075971,-0.715414,2.589546
0.516468,0.080613,-0.736879,2.765652
0.486978,0.068630,-0.824386,2.317586
0.428499,0.027435,-0.248455,2.189948
0.524426,0.080417,-0.599970,1.417937
0.334317,0.052295,-0.115747,2.553134
0.421314,0.066521,-0.605451,2.077966
0.313254,0.024931,-0.343583,1.676524
0.312437,0.012440,-0.870155,1.034151
0.438544,0.054537,-0.392417,1.037417
0.312227,0.028696,-0.229587,1.508521
0.328830,0.050526,-0.536128,2.626823
0.490626,0.051729,-0.531677,1.105928
0.386448,0.067865,-0.798255,1.774309
0.303169,0.026711,-0.491138,2.220920
0.512582,0.012862,-0.292475,1.884204
0.313192,0.012142,-0.506790,2.874771
0.478830,0.059594,-0.591646,2.134197
0.473489,0.035697,-0.570113,2.203626
0.430657,0.051008,-0.595322,1.318127
0.562975,0.046246,-0.401402,1.034387
0.433009,0.093123,-0.671059,2.119596
0.571272,0.066854,-0.294294,1.203350
0.507084,0.024941,-0.255659,2.961372
0.485814,0.086161,-0.301052,2.193602
0.373263,0.015471,-0.934594,2.270942
0.509267,0.021170,-0.656177,1.593590
0.520912,0.016060,-0.792828,2.950421
0.534465,0.006738,-0.041634,2.704565
0.391553,0.046353,-0.786457,2.057001
0.464952,0.002279,-0.227130,2.575740
0.366015,0.093480,-0.178018,2.795551
0.481875,0.002462,-0.817672,2.983422
0.567325,0.024640,-0.849934,2.035632
0.489991,0.037143,-0.944051,1.968723
0.412318,0.047221,-0.425876,2.372841
0.450398,0.041067,-0.938914,2.459372
0.430400,0.036198,-0.685289,2.080284
0.404001,0.074430,-0.508128,2.070619
0.330800,0.033499,-0.734189,1.192611
0.519024,0.056520,-0.667175,1.254311
0.345580,0.020151,-0.892497,1.846207
0.326581,0.063538,-0.675684,1.341283
0.500360,0.070265,-0.913133,2.747531
0.448824,0.053170,-0.461766,1.821974
0.337052,0.004667,-0.928837,2.803103
0.397102,0.042892,-0.178133,2.524132
0.312666,0.003051,-0.289246,2.348787
0.454451,0.083708,-0.610011,2.569448
0.439966,0.082502,-0.818996,2.525559
0.454822,0.062949,-0.234328,2.247746
0.313695,0.083188,-0.082310,2.852994
0.476038,0.037414,-0.606575,2.574957
0.382183,0.073456,-0.621349,1.236233
0.559939,0.012356,-0.316175,2.400058
0.504212,0.083670,-0.794733,2.905833
0.530879,0.080432,-0.505156,1.272632
0.524538,0.040655,-0.142642,2.311967
0.375422,0.048880,-0.152186,2.734282
0.335265,0.048718,-0.556141,1.949626
0.507165,0.065945,-0.578696,1.459388
0.461349,0.079963,-0.135001,1.899050
0.426856,0.026553,-0.697126,2.626031
0.325521,0.085147,-0.067306,1.118492
0.362712,0.006972,-0.860126,2.983120
0.443306,0.092584,-0.361268,1.160511
0.395410,0.046893,-0.052045,1.966467
0.558763,0.097095,-0.700676,1.447032
0.558872,0.022420,-0.827941,1.733001
0.397414,0.031154,-0.317121,1.850270
0.494520,0.052389,-0.396422,1.751269
0.548075,0.094411,-0.273469,2.213222
0.384932,0.089185,-0.935625,2.647299
0.397886,0.033405,-0.079721,1.859436
0.401846,0.081633,-0.077640,1.611047
0.376194,0.018601,-0.228801,2.628599
0.513021,0.097195,-0.262236,2.689901
0.593754,0.077485,-0.110857,2.269073
0.568962,0.086903,-0.747615,2.168473
0.323295,0.011465,-0.222277,1.035527
0.363492,0.090736,-0.483112,1.549089
0.505410,0.089610,-0.088975,2.429662
0.394575,0.040773,-0.269018,1.951180
0.457461,0.041690,-0.117337,1.655756
0.434485,0.053543,-0.568749,2.534923
0.305835,0.093207,-0.094485,2.370531
0.536233,0.057063,-0.708326,1.912179
0.357976,0.032602,-0.836664,1.880672
0.372171,0.084764,-0.814804,2.825813
0.474355,0.039388,-0.295608,2.920180
0.598143,0.092480,-0.913894,1.442674
0.500440,0.020118,-0.250290,1.732057
0.336909,0.037854,-0.209821,1.676667
0.459926,0.014919,-0.828774,2.776478
0.305301,0.066705,-0.864562,2.749709
0.382892,0.048776,-0.459214,1.522029
0.551480,0.082963,-0.117591,1.182970
0.491360,0.036423,-0.949167,1.918046
0.524739,0.017215,-0.572278,2.855874
0.598477,0.038304,-0.303816,2.617636
0.395483,0.065004,-0.092277,2.060205
0.460059,0.020268,-0.181412,2.285444
0.533195,0.074089,-0.654710,1.123725
0.363180,0.035111,-0.765829,1.440516
0.397314,0.094515,-0.443180,2.169495
0.507500,0.067850,-0.895720,2.602732
0.411325,0.051332,-0.940571,2.972503
0.566392,0.005503,-0.183089,2.539959
0.495600,0.057932,-0.256962,2.775162
0.378023,0.029018,-0.939505,1.799406
0.357177,0.073196,-0.915334,2.294122
0.468401,0.066144,-0.892841,1.543739
0.369106,0.075188,-0.899510,1.523745
0.362747,0.001122,-0.173617,2.688084
0.587434,0.083563,-0.624185,1.293653
0.593648,0.015386,-0.186023,2.871124
0.552763,0.089829,-0.268161,2.172575
0.497224,0.097493,-0.024749,1.734276
0.474500,0.017517,-0.550730,1.235172
0.482235,0.079192,-0.808730,2.984420
0.431291,0.018392,-0.960360,1.622672
0.357771,0.034054,-0.690945,2.194838
0.438944,0.076853,-0.881292,1.259566
0.494305,0.042385,-0.398670,2.726724
0.594302,0.036403,-0.245391,2.031451
0.463610,0.029173,-0.127239,2.893784
0.348412,0.046195,-0.469711,2.881894
0.459319,0.018514,-0.893596,2.613457
0.598349,0.044027,-0.638494,1.915356
0.372335,0.005013,-0.633416,1.267323
0.542215,0.098895,-0.984400,2.342281
0.548980,0.082418,-0.175419,1.218069
0.529747,0.051315,-0.998725,1.425148
0.575306,0.038512,-0.843849,1.887704
0.326710,0.033417,-0.255956,1.141447
0.589784,0.093677,-0.544622,1.865269
0.312045,0.066940,-0.258981,2.375191
0.491699,0.028770,-0.634643,2.818965
0.451849,0.020705,-0.592222,2.784745
0.344561,0.029460,-0.366623,2.344834
0.352014,0.016781,-0.422617,1.551698
0.300937,0.050668,-0.883073,1.683795
0.530915,0.016707,-0.199972,1.894153
0.415317,0.001018,-0.181047,1.641772
0.534385,0.002805,-0.200890,2.222771
0.534724,0.046178,-0.978319,2.506221
0.599041,0.033931,-0.323420,1.503638
0.484287,0.022775,-0.369752,1.348766
0.305696,0.013071,-0.907485,1.682347
0.598456,0.073764,-0.369186,1.546433
0.350269,0.046262,-0.757733,2.356611
0.461506,0.078692,-0.356227,1.082949
0.333901,0.006746,-0.393508,2.300045
0.446285,0.026907,-0.612371,1.981638
0.479082,0.046571,-0.610799,1.314375
0.316349,0.059456,-0.632748,2.012329
0.450089,0.060210,-0.823409,2.378468
0.430461,0.085602,-0.082890,1.520070
0.575547,0.037999,-0.299555,2.864094
0.347426,0.077892,-0.428328,1.809904
0.444365,0.099069,-0.453256,2.045192
0.576218,0.059098,-0.636777,2.486085
0.588909,0.035844,-0.608082,2.242178
0.307516,0.085307,-0.208204,2.072974
0.338810,0.013316,-0.128183,1.877302
0.343755,0.021196,-0.651321,1.676847
0.569719,0.007594,-0.425448,2.439098
0.541877,0.034146,-0.418580,2.978012
0.424022,0.098751,-0.577316,1.697542
0.558869,0.078029,-0.901238,2.555137
0.585906,0.048406,-0.915011,2.780282
0.356475,0.074524,-0.295425,1.009758
0.462059,0.036234,-0.321064,1.623129
0.377717,0.087380,-0.461924,2.571949
0.467943,0.054451,-0.145181,2.052134
0.384630,0.080929,-0.095145,2.197815
0.483831,0.047169,-0.387767,1.290833
0.378155,0.051554,-0.789245,1.332392
0.474798,0.062048,-0.482273,1.283145
0.567537,0.094979,-0.926484,1.631842
0.534261,0.047690,-0.197528,1.266981
0.402563,0.095373,-0.850750,2.077409
0.474218,0.057545,-0.585676,1.845754
0.597336,0.095805,-0.093110,1.112100
0.597469,0.027510,-0.555489,1.613134
0.485560,0.024002,-0.018293,1.601266
0.355358,0.071660,-0.637349,2.431899
0.303497,0.050304,-0.631980,1.960148
0.539288,0.027704,-0.083808,1.052836
0.406268,0.034385,-0.432764,1.657626
0.523526,0.022084,-0.313635,2.741161
0.333634,0.017679,-0.259004,2.736083
0.558262,0.048400,-0.203169,1.763890
0.436134,0.017798,-0.928407,2.646592
0.486220,0.006645,-0.439440,1.724024
0.454507,0.071110,-0.678944,2.811674
0.459456,0.022562,-0.568227,2.578574
0.487633,0.097376,-0.695476,1.487480
0.324751,0.047783,-0.141354,1.427063
0.490453,0.092151,-0.825056,1.894541
0.362369,0.078792,-0.722569,1.790122
0.320531,0.004162,-0.498882,2.633144
0.317674,0.016746,-0.824487,1.015862
0.583493,0.056583,-0.909415,1.498877
0.469516,0.016512,-0.191440,2.217452
0.584933,0.058300,-0.931703,1.672472
0.360288,0.089484,-0.630719,2.640776
0.560682,0.065577,-0.016844,1.772239
0.363620,0.019915,-0.962441,2.235238
0.514904,0.078481,-0.264382,2.318407
0.406736,0.045175,-0.854051,2.977214
0.499899,0.009772,-0.961047,1.317251
0.536480,0.050955,-0.781725,2.281586
0.411165,0.053590,-0.307666,2.745397
0.334655,0.017743,-0.738889,2.682330
0.550328,0.003951,-0.852926,1.753852
0.495615,0.075909,-0.673588,1.305216
0.495033,0.043034,-0.635339,2.720491
0.449243,0.085652,-0.119811,2.212122
0.479302,0.028202,-0.215763,2.642807
0.416100,0.066071,-0.819598,2.156391
0.514968,0.014571,-0.505792,1.360795
0.539212,0.060643,-0.678384,1.861216
0.490278,0.049884,-0.048674,1.028423
0.325747,0.011741,-0.171276,1.389448
0.403052,0.094597,-0.292189,2.642231
0.516699,0.056068,-0.557486,2.553301
0.589601,0.064897,-0.014320,1.719758
0.420824,0.075445,-0.716873,2.465424
0.531174,0.034283,-0.134907,1.622879
0.438821,0.022548,-0.449561,1.843928
0.333345,0.031326,-0.249578,2.499770
0.493799,0.042671,-0.078089,1.874795
0.371985,0.032175,-0.127949,1.208643
0.496366,0.004520,-0.056164,2.768325
0.336482,0.047601,-0.817619,1.790942
0.492991,0.001573,-0.367291,2.092153
0.515713,0.077974,-0.248391,1.105510
0.420847,0.036596,-0.129564,1.827835
0.332861,0.042763,-0.397698,1.056437
0.369697,0.008878,-0.809048,1.521441
0.385487,0.082346,-0.410508,1.310003
0.352994,0.009991,-0.846314,1.177582
0.371115,0.095897,-0.931248,2.909362
0.417017,0.090817,-0.270219,1.011179
0.374915,0.041953,-0.933735,1.308198
0.573822,0.002536,-0.598735,1.515452
0.346239,0.049940,-0.675185,2.412421
0.363677,0.024888,-0.401102,2.155579
0.399346,0.093927,-0.520305,2.333897
0.352809,0.054497,-0.789367,1.560047
0.533336,0.079309,-0.934496,1.970019
0.564433,0.046964,-0.673994,2.215615
0.383717,0.063194,-0.816276,1.710870
0.504842,0.017050,-0.477761,1.356150
0.419924,0.082879,-0.277545,1.367703
0.588624,0.020000,-0.670102,2.530690
0.579909,0.064977,-0.891658,2.479705
0.471288,0.094875,-0.036398,1.240378
0.418524,0.095074,-0.438195,2.416683
0.429718,0.080293,-0.335329,2.462826
0.383455,0.071727,-0.851069,1.543540
0.433202,0.031939,-0.790002,1.663669
0.451800,0.001411,-0.963200,1.511170
0.500523,0.035344,-0.700270,2.145661
0.470946,0.066412,-0.562430,2.686585
0.440562,0.021377,-0.685027,1.747896
0.532905,0.043500,-0.163509,2.228373
0.376522,0.036026,-0.302767,2.240177
0.358673,0.049340,-0.060479,1.557214
0.311271,0.043764,-0.560985,2.739482
0.577657,0.086262,-0.243445,2.549519
0.439509,0.006173,-0.536699,2.484716
0.546536,0.071536,-0.469013,1.520877
0.531419,0.019243,-0.147513,2.500151
0.326170,0.019662,-0.161143,2.564728
0.531680,0.028007,-0.014714,2.636912
0.490494,0.058900,-0.257353,2.017448
0.410917,0.044047,-0.711077,1.354152
0.358640,0.093217,-0.471920,1.531293
0.532311,0.032303,-0.720881,1.856300
0.538891,0.025532,-0.220636,2.679604
0.377562,0.054739,-0.150795,1.233612
0.551144,0.011382,-0.218842,1.649690
0.311460,0.093993,-0.689565,2.259609
0.559123,0.034004,-0.600753,2.919749
0.393179,0.060940,-0.999918,2.917790
0.533559,0.032104,-0.049230,1.616003
0.400938,0.065547,-0.608946,1.380214
0.542057,0.029501,-0.703527,1.333267
