theta_sat,theta_res,vGn_alpha,vGn_n 
0.584218,0.026553,-0.697126,2.626031
0.555031,0.085147,-0.067306,1.118492
0.362712,0.006972,-0.860126,2.983120
0.331683,0.092584,-0.361268,1.160511
0.344390,0.046893,-0.052045,1.966467
0.540384,0.097095,-0.700676,1.447032
0.424915,0.022420,-0.827941,1.733001
0.350527,0.031154,-0.317121,1.850270
0.326954,0.052389,-0.396422,1.751269
0.596019,0.094411,-0.273469,2.213222
0.308912,0.089185,-0.935625,2.647299
0.380950,0.033405,-0.079721,1.859436
0.464769,0.081633,-0.077640,1.611047
0.463194,0.018601,-0.228801,2.628599
0.321655,0.097195,-0.262236,2.689901
0.423466,0.077485,-0.110857,2.269073
0.579016,0.086903,-0.747615,2.168473
0.457284,0.011465,-0.222277,1.035527
0.564709,0.090736,-0.483112,1.549089
0.411748,0.089610,-0.088975,2.429662
0.579291,0.040773,-0.269018,1.951180
0.587223,0.041690,-0.117337,1.655756
0.510452,0.053543,-0.568749,2.534923
0.536938,0.093207,-0.094485,2.370531
0.504885,0.057063,-0.708326,1.912179
0.323861,0.032602,-0.836664,1.880672
0.592862,0.084764,-0.814804,2.825813
0.499717,0.039388,-0.295608,2.920180
0.524852,0.092480,-0.913894,1.442674
0.506209,0.020118,-0.250290,1.732057
0.577391,0.037854,-0.209821,1.676667
0.595485,0.014919,-0.828774,2.776478
0.331753,0.066705,-0.864562,2.749709
0.333297,0.048776,-0.459214,1.522029
0.459304,0.082963,-0.117591,1.182970
0.467840,0.036423,-0.949167,1.918046
0.379298,0.017215,-0.572278,2.855874
0.544934,0.038304,-0.303816,2.617636
0.425274,0.065004,-0.092277,2.060205
0.493252,0.020268,-0.181412,2.285444
0.543473,0.074089,-0.654710,1.123725
0.545971,0.035111,-0.765829,1.440516
0.475636,0.094515,-0.443180,2.169495
0.559252,0.067850,-0.895720,2.602732
0.339897,0.051332,-0.940571,2.972503
0.302537,0.005503,-0.183089,2.539959
0.492589,0.057932,-0.256962,2.775162
0.340369,0.029018,-0.939505,1.799406
0.539182,0.073196,-0.915334,2.294122
0.428089,0.066144,-0.892841,1.543739
0.336185,0.075188,-0.899510,1.523745
0.353032,0.001122,-0.173617,2.688084
0.314277,0.083563,-0.624185,1.293653
0.481238,0.015386,-0.186023,2.871124
0.596504,0.089829,-0.268161,2.172575
0.355923,0.097493,-0.024749,1.734276
0.446043,0.017517,-0.550730,1.235172
0.487189,0.079192,-0.808730,2.984420
0.446820,0.018392,-0.960360,1.622672
0.575478,0.034054,-0.690945,2.194838
0.348900,0.076853,-0.881292,1.259566
0.585061,0.042385,-0.398670,2.726724
0.493391,0.036403,-0.245391,2.031451
0.300793,0.029173,-0.127239,2.893784
0.323222,0.046195,-0.469711,2.881894
0.351825,0.018514,-0.893596,2.613457
0.363667,0.044027,-0.638494,1.915356
0.387790,0.005013,-0.633416,1.267323
0.316773,0.098895,-0.984400,2.342281
0.445614,0.082418,-0.175419,1.218069
0.393636,0.051315,-0.998725,1.425148
0.488832,0.038512,-0.843849,1.887704
0.318709,0.033417,-0.255956,1.141447
0.374432,0.093677,-0.544622,1.865269
0.388300,0.066940,-0.258981,2.375191
0.382008,0.028770,-0.634643,2.818965
0.596656,0.020705,-0.592222,2.784745
0.346083,0.029460,-0.366623,2.344834
0.373742,0.016781,-0.422617,1.551698
0.532466,0.050668,-0.883073,1.683795
0.582701,0.016707,-0.199972,1.894153
0.402431,0.001018,-0.181047,1.641772
0.542128,0.002805,-0.200890,2.222771
0.524178,0.046178,-0.978319,2.506221
0.354946,0.033931,-0.323420,1.503638
0.538279,0.022775,-0.369752,1.348766
0.352752,0.013071,-0.907485,1.682347
0.466916,0.073764,-0.369186,1.546433
0.565446,0.046262,-0.757733,2.356611
0.303213,0.078692,-0.356227,1.082949
0.585048,0.006746,-0.393508,2.300045
0.338606,0.026907,-0.612371,1.981638
0.405401,0.046571,-0.610799,1.314375
0.481803,0.059456,-0.632748,2.012329
0.491505,0.060210,-0.823409,2.378468
0.540625,0.085602,-0.082890,1.520070
0.536545,0.037999,-0.299555,2.864094
0.418950,0.077892,-0.428328,1.809904
0.393360,0.099069,-0.453256,2.045192
0.551393,0.059098,-0.636777,2.486085
0.476762,0.035844,-0.608082,2.242178
0.552856,0.085307,-0.208204,2.072974
0.304151,0.013316,-0.128183,1.877302
0.517647,0.021196,-0.651321,1.676847
0.579137,0.007594,-0.425448,2.439098
0.461333,0.034146,-0.418580,2.978012
0.486415,0.098751,-0.577316,1.697542
0.532487,0.078029,-0.901238,2.555137
0.589836,0.048406,-0.915011,2.780282
0.343065,0.074524,-0.295425,1.009758
0.513347,0.036234,-0.321064,1.623129
0.521389,0.087380,-0.461924,2.571949
0.327816,0.054451,-0.145181,2.052134
0.554761,0.080929,-0.095145,2.197815
0.589822,0.047169,-0.387767,1.290833
0.348650,0.051554,-0.789245,1.332392
0.353665,0.062048,-0.482273,1.283145
0.503541,0.094979,-0.926484,1.631842
0.317531,0.047690,-0.197528,1.266981
0.509711,0.095373,-0.850750,2.077409
0.395581,0.057545,-0.585676,1.845754
0.495663,0.095805,-0.093110,1.112100
0.581272,0.027510,-0.555489,1.613134
0.568567,0.024002,-0.018293,1.601266
0.344095,0.071660,-0.637349,2.431899
0.328155,0.050304,-0.631980,1.960148
0.463219,0.027704,-0.083808,1.052836
0.520977,0.034385,-0.432764,1.657626
0.301802,0.022084,-0.313635,2.741161
0.398138,0.017679,-0.259004,2.736083
0.549594,0.048400,-0.203169,1.763890
0.469751,0.017798,-0.928407,2.646592
0.344433,0.006645,-0.439440,1.724024
0.564012,0.071110,-0.678944,2.811674
0.565426,0.022562,-0.568227,2.578574
0.376494,0.097376,-0.695476,1.487480
0.558757,0.047783,-0.141354,1.427063
0.583586,0.092151,-0.825056,1.894541
0.430030,0.078792,-0.722569,1.790122
0.593609,0.004162,-0.498882,2.633144
0.555223,0.016746,-0.824487,1.015862
0.402399,0.056583,-0.909415,1.498877
0.398088,0.016512,-0.191440,2.217452
0.554189,0.058300,-0.931703,1.672472
0.499918,0.089484,-0.630719,2.640776
0.586488,0.065577,-0.016844,1.772239
0.367087,0.019915,-0.962441,2.235238
0.351028,0.078481,-0.264382,2.318407
0.414115,0.045175,-0.854051,2.977214
0.386015,0.009772,-0.961047,1.317251
0.337391,0.050955,-0.781725,2.281586
0.482056,0.053590,-0.307666,2.745397
0.340596,0.017743,-0.738889,2.682330
0.438204,0.003951,-0.852926,1.753852
0.502003,0.075909,-0.673588,1.305216
0.587059,0.043034,-0.635339,2.720491
0.502574,0.085652,-0.119811,2.212122
0.315467,0.028202,-0.215763,2.642807
0.559471,0.066071,-0.819598,2.156391
0.349908,0.014571,-0.505792,1.360795
0.546530,0.060643,-0.678384,1.861216
0.523931,0.049884,-0.048674,1.028423
0.405622,0.011741,-0.171276,1.389448
0.335201,0.094597,-0.292189,2.642231
0.426919,0.056068,-0.557486,2.553301
0.467407,0.064897,-0.014320,1.719758
0.471396,0.075445,-0.716873,2.465424
0.455063,0.034283,-0.134907,1.622879
0.417988,0.022548,-0.449561,1.843928
0.581692,0.031326,-0.249578,2.499770
0.368779,0.042671,-0.078089,1.874795
0.530948,0.032175,-0.127949,1.208643
0.553671,0.004520,-0.056164,2.768325
0.435376,0.047601,-0.817619,1.790942
0.591491,0.001573,-0.367291,2.092153
0.358852,0.077974,-0.248391,1.105510
0.536198,0.036596,-0.129564,1.827835
0.373991,0.042763,-0.397698,1.056437
0.332795,0.008878,-0.809048,1.521441
0.312714,0.082346,-0.410508,1.310003
0.362955,0.009991,-0.846314,1.177582
0.338781,0.095897,-0.931248,2.909362
0.301307,0.090817,-0.270219,1.011179
0.437143,0.041953,-0.933735,1.308198
0.308585,0.002536,-0.598735,1.515452
0.330633,0.049940,-0.675185,2.412421
0.577474,0.024888,-0.401102,2.155579
0.334929,0.093927,-0.520305,2.333897
0.354714,0.054497,-0.789367,1.560047
0.353911,0.079309,-0.934496,1.970019
0.476054,0.046964,-0.673994,2.215615
0.440612,0.063194,-0.816276,1.710870
0.366044,0.017050,-0.477761,1.356150
0.548868,0.082879,-0.277545,1.367703
0.302940,0.020000,-0.670102,2.530690
0.478811,0.064977,-0.891658,2.479705
0.472573,0.094875,-0.036398,1.240378
0.336621,0.095074,-0.438195,2.416683
0.506662,0.080293,-0.335329,2.462826
0.456005,0.071727,-0.851069,1.543540
0.595765,0.031939,-0.790002,1.663669
0.579214,0.001411,-0.963200,1.511170
0.315223,0.035344,-0.700270,2.145661
0.581773,0.066412,-0.562430,2.686585
0.442517,0.021377,-0.685027,1.747896
0.401142,0.043500,-0.163509,2.228373
0.340943,0.036026,-0.302767,2.240177
0.585004,0.049340,-0.060479,1.557214
0.403511,0.043764,-0.560985,2.739482
0.465441,0.086262,-0.243445,2.549519
0.451124,0.006173,-0.536699,2.484716
0.580744,0.071536,-0.469013,1.520877
0.509178,0.019243,-0.147513,2.500151
0.338837,0.019662,-0.161143,2.564728
0.362398,0.028007,-0.014714,2.636912
0.470138,0.058900,-0.257353,2.017448
0.428777,0.044047,-0.711077,1.354152
0.591860,0.093217,-0.471920,1.531293
0.565041,0.032303,-0.720881,1.856300
0.389802,0.025532,-0.220636,2.679604
0.455947,0.054739,-0.150795,1.233612
0.498184,0.011382,-0.218842,1.649690
0.581709,0.093993,-0.689565,2.259609
0.328529,0.034004,-0.600753,2.919749
0.568740,0.060940,-0.999918,2.917790
0.499376,0.032104,-0.049230,1.616003
0.533846,0.065547,-0.608946,1.380214
0.583313,0.029501,-0.703527,1.333267
0.350889,0.051618,-0.892397,1.577885
0.374533,0.045762,-0.761620,1.103393
0.442470,0.034733,-0.337008,1.378946
0.403066,0.047243,-0.079520,1.398936
0.565107,0.019733,-0.669158,2.030563
0.496131,0.029715,-0.881553,2.174483
0.417380,0.086392,-0.724932,2.386786
0.421253,0.014244,-0.135211,2.979647
0.541116,0.016031,-0.404314,1.171752
0.467668,0.078514,-0.545014,2.796052
0.540517,0.028599,-0.826613,1.562509
0.380274,0.017160,-0.746750,1.472588
0.505557,0.044170,-0.073392,1.515305
0.433328,0.004087,-0.759355,2.510347
0.569506,0.091960,-0.424550,2.153826
0.424628,0.036223,-0.162828,2.061761
0.583334,0.037299,-0.532008,2.840005
0.471896,0.063957,-0.643765,1.609192
0.528006,0.060623,-0.975337,1.637543
0.358736,0.012236,-0.334385,1.577121
0.340560,0.059280,-0.517994,2.394762
0.461963,0.084949,-0.479414,2.350876
0.335226,0.050275,-0.492329,1.250786
0.572031,0.066400,-0.659402,2.357387
0.392600,0.022403,-0.138420,2.727032
0.302356,0.022330,-0.413764,2.869521
0.459298,0.007223,-0.220130,1.995909
0.562596,0.006033,-0.422746,1.253164
0.505001,0.046217,-0.984089,1.262033
0.440822,0.088113,-0.254672,1.231639
0.556112,0.016583,-0.878778,1.831895
0.437662,0.006084,-0.833334,2.984921
0.508580,0.064143,-0.146727,1.471362
0.318262,0.086815,-0.236884,2.512170
0.454527,0.095085,-0.837862,1.368233
0.521979,0.033447,-0.212718,1.130001
0.505974,0.065279,-0.149164,1.644488
0.463129,0.022153,-0.215567,1.485446
0.330901,0.084361,-0.877836,1.806218
0.546899,0.074398,-0.612014,1.498099
0.358703,0.069910,-0.616650,2.969620
0.555546,0.072577,-0.029458,1.544267
0.337009,0.014534,-0.597042,1.725128
0.555810,0.020979,-0.115374,1.688754
0.400955,0.097603,-0.966903,1.476714
0.312384,0.024183,-0.020212,1.851785
0.479037,0.027024,-0.666248,2.847326
0.463521,0.089355,-0.666383,2.884609
0.328696,0.096293,-0.222391,2.671355
0.533680,0.054946,-0.994182,2.123887
0.434794,0.067494,-0.040355,2.227709
0.408818,0.085410,-0.995502,2.786493
0.417861,0.085817,-0.523263,2.915426
0.574583,0.057911,-0.650046,1.193858
0.471617,0.070615,-0.704008,2.618497
0.584505,0.068607,-0.443244,2.241660
0.315258,0.035088,-0.300327,1.468342
0.353854,0.068902,-0.525594,1.185263
0.310317,0.006165,-0.703927,2.220107
0.396862,0.081714,-0.219830,2.559166
0.527479,0.081477,-0.813725,2.639250
0.496726,0.090026,-0.229563,1.852770
0.380805,0.072387,-0.908842,1.535043
0.446558,0.087941,-0.678137,1.125521
0.436735,0.019431,-0.598609,1.098487
0.584703,0.081507,-0.643534,1.816499
0.538296,0.009837,-0.658691,1.853071
0.562773,0.002063,-0.790786,2.928261
0.565119,0.020753,-0.037947,1.012744
0.521784,0.093412,-0.549622,1.241868
0.410283,0.013329,-0.314916,2.991595
0.326909,0.010339,-0.283000,2.310323
0.364241,0.077775,-0.376038,2.122273
0.568141,0.098934,-0.074081,1.989872
0.592656,0.064545,-0.111627,2.238276
0.393608,0.094631,-0.453661,1.117642
0.586773,0.064175,-0.360956,1.362834
0.398866,0.076108,-0.097699,2.835758
0.338206,0.082097,-0.025039,1.391742
0.378492,0.003308,-0.514089,2.662050
0.490893,0.037746,-0.475663,1.070621
0.545047,0.068348,-0.797979,1.224744
0.318996,0.060173,-0.818125,2.505925
0.469805,0.057855,-0.576836,2.771555
0.326987,0.071586,-0.646251,2.637298
0.511843,0.089987,-0.328491,2.874260
0.554399,0.005606,-0.956895,2.090082
0.329764,0.062743,-0.567156,1.731239
0.420364,0.028243,-0.545474,2.418204
0.519537,0.042514,-0.064572,1.136883
0.508091,0.061633,-0.015994,1.231484
0.586018,0.057985,-0.460580,1.646182
0.537307,0.037571,-0.880492,1.380593
0.473916,0.024115,-0.232230,1.091338
0.480664,0.094694,-0.101138,1.429918
0.433518,0.014496,-0.063348,2.263636
0.558979,0.007303,-0.633858,2.824570
0.450152,0.072174,-0.475184,2.199655
0.383416,0.009394,-0.388112,1.624545
0.578127,0.004448,-0.970699,1.467601
0.588629,0.005353,-0.478993,1.236867
0.473330,0.007134,-0.117728,2.291317
0.492534,0.042221,-0.814164,2.939000
0.330366,0.085688,-0.592053,1.155023
0.314544,0.012206,-0.326433,1.824089
0.532702,0.042616,-0.412246,2.247079
0.449869,0.018449,-0.460038,1.117102
0.464095,0.099405,-0.741987,2.437237
0.588722,0.016397,-0.676165,2.064065
0.312286,0.064627,-0.429170,1.217368
0.556831,0.009852,-0.478511,2.753008
0.306693,0.084742,-0.519190,1.811044
0.395331,0.003731,-0.285292,2.670706
0.520409,0.048161,-0.610429,1.580681
0.422131,0.064162,-0.305722,1.198989
0.456895,0.062872,-0.077032,1.623571
0.520337,0.064392,-0.689785,1.670129
0.311406,0.036640,-0.999561,1.114609
0.326375,0.073920,-0.609023,2.790200
0.580061,0.098948,-0.911689,1.969142
0.589049,0.031810,-0.569531,1.427242
0.479513,0.005674,-0.661493,1.618884
0.304670,0.091874,-0.824638,2.830065
0.532027,0.020590,-0.680003,1.189836
0.534296,0.047679,-0.111109,1.220991
0.521243,0.010764,-0.661651,2.411757
0.350949,0.012704,-0.758520,2.944666
0.391112,0.098817,-0.950434,1.213461
0.425684,0.046190,-0.150344,1.994229
0.569883,0.079002,-0.820670,2.543358
0.490182,0.002760,-0.391651,1.258015
0.537669,0.041113,-0.407056,2.403293
0.399462,0.057286,-0.778773,2.189316
0.431948,0.049585,-0.255563,2.025284
0.321473,0.040808,-0.323954,1.127725
0.321364,0.045198,-0.867926,1.581398
0.306628,0.055065,-0.227048,2.091016
0.504431,0.028951,-0.814216,1.262327
0.475276,0.085476,-0.192902,2.734155
0.341797,0.064024,-0.556872,2.297080
0.311455,0.016109,-0.512080,2.528161
0.517283,0.050339,-0.348383,2.611379
0.373435,0.085878,-0.793203,2.369194
0.369894,0.010674,-0.827683,2.739871
0.378686,0.078674,-0.280679,2.856903
0.506055,0.077318,-0.528974,2.810824
0.495750,0.095273,-0.394226,2.531711
0.406353,0.088298,-0.826765,2.735005
0.374178,0.003404,-0.815076,2.702223
0.384138,0.007875,-0.936851,1.663456
0.474890,0.018382,-0.930645,2.091894
0.517383,0.027845,-0.635832,1.046117
0.320421,0.091296,-0.440689,1.279358
0.456552,0.024575,-0.927111,1.219676
0.403691,0.009305,-0.021926,2.680808
0.559636,0.035412,-0.681955,2.910899
0.396368,0.021904,-0.446405,1.922881
0.331822,0.003720,-0.307072,1.764873
0.490347,0.042253,-0.569591,1.286853
0.561572,0.020356,-0.604125,1.538442
0.515911,0.039900,-0.490030,2.635482
0.447464,0.078895,-0.959803,2.245073
0.571097,0.020691,-0.557406,2.065022
0.435027,0.066193,-0.798166,1.639261
0.440974,0.063926,-0.182107,1.747254
0.329391,0.060746,-0.583379,2.943055
0.307877,0.086052,-0.690453,2.750705
0.423565,0.061760,-0.604735,2.706378
0.380058,0.005729,-0.112539,1.708633
0.547605,0.006094,-0.094842,2.274107
0.554680,0.025563,-0.943938,2.234755
0.417255,0.070723,-0.836975,2.887370
0.510416,0.023171,-0.020541,2.395139
0.553928,0.023142,-0.649619,2.315386
0.434254,0.066825,-0.619321,2.088297
0.561555,0.033955,-0.671221,2.398898
0.587849,0.067780,-0.370682,2.999308
0.387941,0.014758,-0.232833,2.691029
0.306091,0.008251,-0.315277,1.766321
0.464021,0.097518,-0.137340,1.669155
0.404732,0.023118,-0.311242,1.712109
0.325379,0.048621,-0.237579,2.986094
0.560160,0.044192,-0.705484,2.324443
0.358505,0.006120,-0.779346,1.654327
0.334606,0.077472,-0.383237,1.790514
0.540752,0.035502,-0.228298,1.128957
0.423355,0.031753,-0.938067,1.261860
0.493761,0.058864,-0.271026,2.587377
0.444874,0.001963,-0.525841,2.474736
0.530150,0.065663,-0.907042,2.948650
0.499198,0.033372,-0.896819,1.667119
0.437806,0.039143,-0.698035,1.175118
0.403108,0.002851,-0.530599,2.827474
0.478873,0.060073,-0.504896,2.298599
0.431723,0.079985,-0.711450,2.909978
0.326406,0.011964,-0.830740,2.466272
0.537554,0.083653,-0.134759,2.060888
0.391611,0.045450,-0.258674,1.194856
0.481199,0.090827,-0.442168,2.635806
0.505257,0.073862,-0.827328,1.702920
0.576902,0.018231,-0.339324,2.841043
0.317895,0.053223,-0.921824,2.357982
0.570427,0.038404,-0.277732,1.379591
0.549377,0.079746,-0.730371,2.512376
0.514746,0.027252,-0.507804,2.038547
0.560418,0.049723,-0.257789,1.864628
0.369533,0.019257,-0.921065,1.322277
0.499282,0.059787,-0.288601,2.955638
0.490594,0.037543,-0.970372,2.404843
0.495031,0.058468,-0.506450,2.141816
0.470626,0.088585,-0.394168,2.485464
0.393220,0.037622,-0.273892,1.046589
0.441774,0.003570,-0.480119,2.457020
0.411613,0.041153,-0.057914,2.706774
0.500586,0.023775,-0.657723,2.555701
0.548321,0.077567,-0.053424,1.820910
0.304546,0.007542,-0.040826,1.874363
0.322256,0.019140,-0.093686,1.527612
0.353171,0.010602,-0.667773,1.571890
0.589220,0.069057,-0.881956,2.934091
0.496960,0.083195,-0.247582,2.521596
0.480831,0.064065,-0.179246,1.720668
0.457451,0.026708,-0.760941,2.353955
0.576998,0.079931,-0.787728,1.229614
0.525478,0.012137,-0.775634,1.372815
0.383885,0.042683,-0.184296,2.519536
0.316582,0.025009,-0.906900,1.775676
0.527333,0.085344,-0.731136,1.905606
0.591088,0.023566,-0.099711,1.527972
0.433177,0.032858,-0.886387,2.187588
0.542438,0.039031,-0.038361,2.504749
0.445896,0.027642,-0.618749,2.995051
0.370244,0.008703,-0.035531,1.914664
0.528333,0.075947,-0.972445,1.455280
0.348573,0.030313,-0.512509,2.361097
0.597553,0.089898,-0.685964,2.798042
0.587884,0.018973,-0.032778,2.371141
0.481782,0.014799,-0.193276,2.651371
0.408333,0.081113,-0.846875,1.950571
0.455108,0.030349,-0.400717,2.095487
0.399418,0.006455,-0.998233,1.598387
0.437127,0.063129,-0.608188,1.440986
0.337543,0.070697,-0.384796,2.654829
0.389599,0.088406,-0.910928,2.359516
0.512961,0.065519,-0.723572,1.388087
0.443232,0.091517,-0.325098,2.287016
0.583471,0.090987,-0.436581,1.102240
0.378143,0.082388,-0.122136,1.996620
0.485488,0.095610,-0.743601,1.844542
0.486129,0.095857,-0.438841,1.550120
0.520699,0.037423,-0.273401,2.440700
0.392806,0.096019,-0.399816,1.279776
0.590485,0.035901,-0.056986,2.158695
0.482523,0.045169,-0.744782,1.044796
0.427201,0.058833,-0.316066,2.497221
0.388818,0.013172,-0.061988,2.681302
0.534238,0.085607,-0.550763,1.173949
0.524051,0.032742,-0.914637,1.161392
0.323594,0.074757,-0.149740,2.749538
0.356908,0.067159,-0.990632,1.298170
0.475234,0.097015,-0.327784,1.216341
0.519421,0.097361,-0.537495,2.714253
0.536430,0.029156,-0.484945,1.439352
0.301366,0.065730,-0.057442,1.988675
0.423740,0.089738,-0.098320,2.219937
0.536324,0.023223,-0.901976,1.365895
0.482782,0.094428,-0.816255,2.699916
0.323690,0.049091,-0.861753,1.137029
0.545240,0.060930,-0.485518,2.129169
0.466625,0.057809,-0.522914,1.697674
0.443257,0.058042,-0.782996,1.785756
0.434944,0.029668,-0.033937,2.027775
0.302652,0.025128,-0.398121,2.111545
0.378607,0.069956,-0.905164,2.208755
0.489645,0.079247,-0.622056,1.768214
0.341878,0.019549,-0.383346,2.976498
0.392230,0.065880,-0.574035,1.304647
0.402708,0.032429,-0.473522,2.949066
0.360017,0.083358,-0.287168,1.846884
0.366378,0.023450,-0.446828,1.747170
0.312116,0.092644,-0.788268,2.430001
0.513620,0.014021,-0.639737,2.614702
0.357561,0.014927,-0.245607,2.943871
0.400568,0.017113,-0.972088,2.279896
0.562493,0.030334,-0.770032,2.020999
0.510081,0.073913,-0.070874,1.959561
0.355522,0.003971,-0.549769,2.882886
0.504588,0.033657,-0.283895,2.866028
0.453603,0.031618,-0.747149,1.282727
0.481303,0.042075,-0.445907,2.978664
0.531192,0.039957,-0.061057,2.973457
0.326820,0.004714,-0.481983,2.770591
0.599428,0.046227,-0.542629,2.452435
0.443587,0.079778,-0.597896,1.287509
0.447023,0.092530,-0.239354,1.065192
0.386141,0.021867,-0.942959,2.387225
0.337618,0.080023,-0.131334,1.323393
0.463030,0.056712,-0.746181,1.319208
0.468401,0.009762,-0.332042,1.016258
0.489132,0.059243,-0.663543,2.492654
0.311329,0.087221,-0.874822,1.736867
0.416266,0.087303,-0.581401,2.679049
0.444669,0.093802,-0.321885,2.790891
0.316984,0.012316,-0.085294,1.500569
0.594075,0.029625,-0.102727,2.466861
0.465725,0.065104,-0.568558,2.049036
0.411182,0.071496,-0.933608,2.418960
0.595586,0.066511,-0.973872,1.788779
0.599184,0.020864,-0.926686,2.914215
0.548385,0.094425,-0.096490,1.921559
0.493328,0.005417,-0.218955,2.663269
0.558864,0.038658,-0.804192,1.866337
0.406549,0.097566,-0.398509,1.475050
0.387962,0.065861,-0.764751,1.302641
0.366396,0.097581,-0.357801,1.413625
0.351902,0.012351,-0.770621,1.244496
0.405633,0.090280,-0.561492,2.139442
0.397205,0.072699,-0.479313,1.934800
0.480908,0.029057,-0.497362,1.320872
0.400504,0.075598,-0.186785,1.680609
0.472676,0.027394,-0.585385,1.504407
0.599624,0.061627,-0.436073,1.537143
0.318650,0.028939,-0.797675,2.128658
0.421183,0.049113,-0.563590,2.772287
