theta_sat,theta_res,vGn_alpha,vGn_n 
0.566304,0.025095,-0.986504,2.982967
0.400414,0.047422,-0.446367,1.959754
0.428069,0.029135,-0.133600,1.132031
0.348172,0.009001,-0.720723,2.557177
0.554953,0.087318,-0.069615,1.356922
0.492263,0.035013,-0.909817,2.481525
0.343264,0.006469,-0.300198,1.781482
0.459018,0.077077,-0.822619,2.993875
0.598069,0.019676,-0.168794,2.621084
0.341280,0.051929,-0.481553,2.064891
0.581677,0.097594,-0.696882,1.560735
0.464430,0.081039,-0.520822,1.033210
0.384808,0.079521,-0.331837,1.248100
0.382486,0.001145,-0.199280,2.427693
0.558385,0.034589,-0.185857,1.839511
0.480297,0.070897,-0.104638,2.485888
0.367947,0.005082,-0.580876,2.149093
0.430964,0.026326,-0.988991,2.702608
0.340930,0.090250,-0.525088,2.695679
0.378585,0.083045,-0.850090,1.379381
0.426720,0.095075,-0.804604,2.437991
0.363932,0.013289,-0.590159,1.422611
0.552713,0.035913,-0.644889,1.576777
0.457568,0.038312,-0.373678,2.291520
0.553398,0.080164,-0.792458,1.774871
0.429071,0.020214,-0.560341,2.128275
0.427178,0.056849,-0.968701,1.264267
0.371593,0.015340,-0.467638,2.552042
0.385317,0.044622,-0.884556,2.293676
0.535376,0.034933,-0.417630,1.999729
0.461313,0.073064,-0.497063,1.116969
0.341438,0.059333,-0.907889,1.068238
0.525250,0.053122,-0.148796,1.833076
0.377650,0.036449,-0.324852,2.305240
0.347814,0.088213,-0.176717,1.347597
0.379304,0.076475,-0.183687,1.388473
0.386947,0.028428,-0.269800,1.978219
0.412610,0.035995,-0.131161,1.690587
0.432804,0.072261,-0.484567,1.059128
0.506233,0.032030,-0.267481,1.259764
0.384673,0.072439,-0.312555,1.944389
0.573403,0.003395,-0.455150,2.006751
0.596071,0.084041,-0.207583,2.668822
0.598593,0.014019,-0.872055,2.711617
0.370836,0.041860,-0.974891,1.547977
0.427256,0.049115,-0.558396,1.595988
0.478197,0.017673,-0.057644,2.066536
0.351332,0.022173,-0.489459,1.798940
0.315601,0.014430,-0.050242,2.719428
0.454127,0.008777,-0.740201,1.437451
0.597898,0.018096,-0.611692,2.151460
0.452987,0.040370,-0.713236,2.112057
0.340073,0.038003,-0.298891,2.470986
0.361174,0.011410,-0.987055,1.759906
0.539565,0.088816,-0.601824,2.406477
0.542279,0.046374,-0.769046,1.243510
0.513468,0.006869,-0.025934,2.866208
0.531708,0.028860,-0.466106,1.362683
0.594813,0.071832,-0.782571,1.943099
0.519788,0.065353,-0.640336,2.753487
0.386549,0.068623,-0.463789,2.446892
0.465571,0.094018,-0.956465,1.644282
0.445069,0.032475,-0.235108,2.107463
0.322575,0.053397,-0.875192,2.565486
0.357031,0.044552,-0.037149,1.756160
0.491302,0.039641,-0.027096,2.576934
0.447554,0.030467,-0.443748,1.004847
0.334965,0.094787,-0.542321,2.618007
0.348272,0.011926,-0.771184,1.329325
0.597267,0.005687,-0.675130,1.406257
0.434694,0.067908,-0.160465,2.306580
0.441838,0.006680,-0.529335,1.315064
0.586501,0.042695,-0.173119,2.084363
0.582760,0.008375,-0.964405,2.478729
0.466511,0.033917,-0.112627,1.551530
0.596863,0.020868,-0.126599,2.401553
0.543005,0.080323,-0.152109,1.060932
0.568093,0.014521,-0.095973,2.273137
0.556597,0.082615,-0.444435,2.698959
0.449630,0.075677,-0.391128,2.237961
0.366585,0.087048,-0.136862,1.109863
0.590913,0.010931,-0.253923,1.659661
0.538866,0.070320,-0.557311,2.301143
0.478781,0.071660,-0.331041,2.503355
0.398879,0.006571,-0.037398,1.957769
0.477170,0.055311,-0.342948,1.067306
0.454098,0.067947,-0.233004,2.934987
0.503637,0.098906,-0.083138,2.385822
0.404888,0.011430,-0.755767,2.270281
0.386299,0.037154,-0.281323,1.180606
0.510995,0.091678,-0.532359,2.086760
0.359745,0.052995,-0.993754,2.244578
0.335038,0.072572,-0.022077,1.354997
0.599447,0.027197,-0.377599,2.028193
0.302756,0.062700,-0.808084,2.208229
0.470435,0.068791,-0.314529,1.773524
0.553118,0.019704,-0.593348,2.844395
0.504785,0.069843,-0.504452,2.305135
0.319094,0.017454,-0.458044,1.622180
0.599469,0.057885,-0.249031,2.387936
0.302049,0.035104,-0.625999,1.559768
0.531762,0.050057,-0.434092,1.315414
0.321862,0.030248,-0.317844,1.650809
0.548711,0.085867,-0.710595,2.478947
0.529904,0.042113,-0.278851,1.561988
0.492311,0.054468,-0.662836,1.345128
0.408790,0.056196,-0.865487,1.703622
0.306622,0.051368,-0.852166,1.900426
0.398060,0.016944,-0.719997,1.402984
0.531051,0.046613,-0.826020,1.802312
0.356670,0.050874,-0.140962,1.622556
0.469811,0.086486,-0.733077,2.318364
0.511362,0.003370,-0.436952,1.555571
0.524775,0.007552,-0.903706,1.798763
0.413284,0.097389,-0.696680,2.638824
0.407755,0.060338,-0.710322,1.199920
0.468870,0.098812,-0.328829,2.722100
0.571135,0.005328,-0.843397,1.093333
0.408485,0.071621,-0.428622,2.301915
0.523039,0.018080,-0.548522,2.274797
0.328393,0.080429,-0.738168,2.261500
0.449532,0.086492,-0.724143,1.900987
0.340554,0.020852,-0.174794,2.792618
0.486062,0.083850,-0.949798,2.016252
0.333100,0.044391,-0.520358,2.480242
0.355676,0.046644,-0.859060,1.468523
0.577801,0.026893,-0.296007,2.191846
0.316864,0.051754,-0.965857,1.082768
0.594624,0.044653,-0.343987,1.792716
0.431143,0.098428,-0.375923,2.785242
0.371073,0.006860,-0.615210,2.015563
0.359817,0.086408,-0.536931,1.390271
0.392894,0.052774,-0.045249,2.440093
0.474060,0.001423,-0.091509,2.765087
0.340919,0.018994,-0.469640,1.693632
0.519185,0.047795,-0.743186,2.031042
0.589937,0.053484,-0.930106,2.057461
0.405024,0.050321,-0.207802,2.081547
0.478037,0.069939,-0.445453,1.733536
0.469776,0.036815,-0.646358,2.668659
0.336371,0.091156,-0.779197,2.947335
0.424805,0.015498,-0.279389,1.367885
0.344415,0.084773,-0.551224,1.963488
0.532888,0.071561,-0.727016,1.423466
0.414251,0.047026,-0.914678,2.520140
0.415321,0.037576,-0.026001,1.387895
0.460094,0.045597,-0.982224,1.205097
0.510636,0.027890,-0.687291,2.106104
0.324456,0.029458,-0.364077,2.388607
0.376572,0.035108,-0.898338,2.272546
0.531225,0.043240,-0.055678,2.862329
0.308889,0.050900,-0.731798,2.432250
0.327124,0.045956,-0.883259,2.476056
0.533483,0.034111,-0.220318,2.024153
0.382988,0.052552,-0.456301,2.711925
0.353761,0.086290,-0.215243,1.929215
0.380643,0.088573,-0.066097,1.420717
0.367986,0.063096,-0.085180,1.033703
0.432020,0.090306,-0.927584,2.804819
0.513131,0.056914,-0.325915,1.364484
0.559052,0.009033,-0.490097,1.543967
0.388114,0.089404,-0.243555,1.698863
0.370267,0.028902,-0.627292,1.097197
0.496392,0.079907,-0.279247,2.971033
0.574127,0.021116,-0.017426,1.133522
0.355585,0.065732,-0.143356,2.590437
0.481246,0.037503,-0.320505,2.189732
0.526819,0.024847,-0.909783,2.623373
0.302536,0.065583,-0.560032,2.967798
0.304502,0.039108,-0.539228,2.050785
0.542826,0.097730,-0.138827,1.847249
0.414134,0.056302,-0.701009,2.738136
0.331205,0.090869,-0.979997,2.377255
0.558180,0.036018,-0.730709,1.000290
0.387904,0.094328,-0.180420,2.444410
0.554786,0.091333,-0.353212,2.339781
0.330619,0.015489,-0.759653,2.708727
0.527588,0.034702,-0.580065,1.963773
0.433258,0.099645,-0.273594,2.785142
0.425788,0.019315,-0.654508,1.782404
0.599816,0.041966,-0.586718,1.118858
0.561513,0.093014,-0.507754,1.266711
0.536371,0.077207,-0.051516,1.422450
0.310781,0.012031,-0.953523,1.098000
0.337372,0.073591,-0.276899,1.827105
0.313076,0.081347,-0.962733,1.313954
0.383828,0.072112,-0.997567,2.917436
0.365208,0.002499,-0.543304,2.587199
0.391760,0.060940,-0.078282,1.691277
0.353379,0.051645,-0.561580,1.171129
0.439033,0.056470,-0.747233,2.113317
0.533180,0.051038,-0.962577,2.614444
0.388839,0.027814,-0.144178,2.637562
0.496842,0.017218,-0.543360,1.584455
0.343863,0.064722,-0.062439,2.723986
0.325373,0.088960,-0.227429,2.227353
0.514264,0.095505,-0.204945,2.088508
0.542284,0.083062,-0.319096,1.924546
0.533915,0.086598,-0.143466,1.430671
0.378420,0.012975,-0.835143,1.083126
0.494901,0.026177,-0.051137,1.705720
0.431197,0.041707,-0.107064,2.037666
0.594799,0.085965,-0.935242,2.796841
0.337647,0.024223,-0.076383,1.901454
0.324963,0.065562,-0.564875,2.918273
0.500988,0.016022,-0.243986,2.325388
0.360956,0.010964,-0.225106,2.240849
0.321130,0.017571,-0.526745,1.275122
0.317745,0.036142,-0.856719,2.356526
0.516600,0.016505,-0.028419,2.944281
0.422989,0.070458,-0.929910,2.292753
0.570556,0.099056,-0.654135,1.544036
0.431933,0.019195,-0.187347,2.186320
0.483467,0.045423,-0.904325,2.876138
0.327531,0.002335,-0.178595,2.320546
0.362822,0.011032,-0.735154,1.222360
0.391723,0.044119,-0.952622,2.953617
0.463760,0.091457,-0.631804,1.991132
0.485370,0.003801,-0.119755,2.778880
0.346148,0.008090,-0.637397,2.304594
0.437919,0.091481,-0.186424,2.819764
0.438187,0.032233,-0.155148,1.853798
0.340082,0.047596,-0.548692,2.961632
0.336108,0.072087,-0.758945,2.752119
0.497375,0.050644,-0.039040,2.048798
0.537752,0.079296,-0.548225,2.033091
0.381336,0.076770,-0.518259,1.445352
0.413211,0.051216,-0.170460,2.088931
0.346824,0.081792,-0.427569,2.641518
0.536897,0.057495,-0.066858,1.608734
0.537276,0.068659,-0.534787,1.759163
0.512783,0.088849,-0.848894,2.171869
0.394541,0.081591,-0.051215,1.251617
0.579626,0.026095,-0.905264,2.619183
0.394689,0.055739,-0.706423,2.298112
0.407825,0.046456,-0.585927,1.877128
0.490250,0.053971,-0.623292,2.431069
0.380681,0.027736,-0.151044,2.554597
0.362334,0.020008,-0.242752,2.361251
0.300134,0.083875,-0.427102,2.951933
0.354144,0.057302,-0.540153,1.245834
0.445848,0.050819,-0.416590,1.227890
0.559348,0.068868,-0.108840,2.933319
0.540402,0.077484,-0.014053,2.313361
0.320937,0.078819,-0.665579,2.063559
0.524722,0.046326,-0.275019,2.223095
0.493325,0.034234,-0.066796,1.615402
0.585348,0.027163,-0.494389,1.409784
0.364084,0.097643,-0.428846,1.611269
0.413114,0.019730,-0.655166,1.773955
0.558569,0.050551,-0.967411,1.994765
0.517776,0.086891,-0.591997,2.145529
0.467925,0.030237,-0.813837,2.153588
0.375189,0.031749,-0.018099,1.458723
0.555402,0.061965,-0.815979,2.564880
0.595669,0.046345,-0.180068,1.359366
0.536134,0.039932,-0.241532,2.286987
0.303982,0.091598,-0.349788,2.493649
0.400670,0.073352,-0.576125,1.632554
0.586689,0.046505,-0.028875,2.514673
0.532938,0.085907,-0.120545,1.577449
0.577162,0.044178,-0.292752,2.584335
0.562115,0.032929,-0.266270,2.562057
0.379388,0.015252,-0.419687,1.030436
0.381603,0.005543,-0.887379,2.295185
0.493200,0.032684,-0.497445,2.193480
0.310471,0.079570,-0.828888,2.889471
0.423232,0.017201,-0.291643,2.967275
0.482143,0.004413,-0.179545,2.835942
0.397569,0.064309,-0.025162,1.764778
0.342752,0.019865,-0.788862,1.585154
0.363768,0.050005,-0.554761,1.358074
0.594061,0.050106,-0.754186,1.305906
0.430169,0.044534,-0.981008,1.524993
0.498447,0.036588,-0.585455,2.775996
0.543317,0.007498,-0.465853,1.807815
0.307129,0.007911,-0.752341,2.534299
0.366417,0.045239,-0.357560,2.582270
0.528412,0.063860,-0.188790,2.099427
0.445099,0.086903,-0.132895,1.159844
0.532690,0.016257,-0.704349,2.847437
0.448787,0.078633,-0.727826,2.690278
0.565163,0.096670,-0.684698,2.552577
0.570145,0.017470,-0.956162,2.958679
0.473596,0.066156,-0.971755,2.566335
0.432058,0.061787,-0.881679,1.269595
0.583687,0.001661,-0.912837,2.292261
0.351699,0.025273,-0.132799,1.298579
0.574595,0.066194,-0.196816,2.261008
0.386146,0.086247,-0.334845,1.743596
0.473907,0.055078,-0.566488,2.260220
0.523295,0.021555,-0.545698,1.169475
0.571510,0.092906,-0.613582,2.014192
0.372789,0.082845,-0.123599,1.207118
0.317218,0.090497,-0.317444,1.552267
0.429130,0.024723,-0.943257,1.378043
0.333760,0.097984,-0.735873,1.253937
0.382277,0.033689,-0.196230,1.673657
0.437379,0.091525,-0.103640,2.858083
0.581922,0.057191,-0.111070,1.920931
0.485884,0.018744,-0.659629,1.792528
0.480833,0.004240,-0.630325,2.582123
0.360703,0.089580,-0.330175,1.210131
0.465265,0.018342,-0.574919,1.010599
0.564567,0.084844,-0.588125,1.038194
0.473713,0.060491,-0.208451,2.921560
0.551923,0.004753,-0.293147,2.179575
0.558020,0.032143,-0.305141,2.169736
0.368707,0.039662,-0.220738,1.352286
0.559617,0.019772,-0.098762,2.747858
0.481847,0.010682,-0.026084,2.221619
0.445118,0.046693,-0.668494,1.361407
0.596888,0.083890,-0.608562,1.226244
0.309600,0.080959,-0.792347,2.891639
0.320153,0.044725,-0.933096,1.752731
0.583030,0.083680,-0.525443,2.716953
0.530568,0.064875,-0.022962,1.828721
0.341975,0.091495,-0.411014,1.332912
0.336255,0.065872,-0.772632,2.414519
0.440239,0.057795,-0.722616,1.744616
0.410389,0.097214,-0.150687,1.186682
0.492438,0.077968,-0.691918,2.413786
0.375951,0.014010,-0.895533,2.500412
0.435413,0.064892,-0.473812,1.576531
0.466061,0.061525,-0.550216,1.284794
0.339261,0.019671,-0.408109,1.129023
0.337178,0.072690,-0.403913,1.882837
0.396557,0.049302,-0.839119,1.167433
0.439553,0.052235,-0.787895,2.130280
0.384380,0.075012,-0.408646,1.307389
0.398609,0.057892,-0.770310,1.155805
0.372013,0.050156,-0.800249,2.470570
0.314630,0.012004,-0.313332,2.374789
0.595518,0.084356,-0.172426,1.589120
0.522245,0.061592,-0.506916,2.913216
0.491792,0.073163,-0.934918,1.910900
0.574949,0.098240,-0.700757,2.232178
0.565778,0.015133,-0.124860,2.980905
0.365118,0.045015,-0.385345,2.899492
0.360199,0.049276,-0.923898,1.908322
0.344643,0.018363,-0.407234,1.198578
0.574016,0.008989,-0.614392,2.823809
0.582987,0.079183,-0.542793,2.470356
0.527559,0.042207,-0.405691,1.541175
0.346389,0.044740,-0.996567,2.868897
0.415833,0.075294,-0.075710,1.997362
0.443059,0.006066,-0.550509,1.912886
0.495237,0.076534,-0.388585,1.393110
0.564974,0.019817,-0.278288,1.733209
0.379647,0.043105,-0.856002,1.200620
0.377068,0.078693,-0.781277,2.546226
0.325110,0.092603,-0.543118,2.721742
0.361523,0.042665,-0.433189,1.245550
0.464238,0.081925,-0.776860,1.047254
0.461940,0.031191,-0.432541,2.289985
0.561982,0.089977,-0.676011,1.601708
0.518942,0.045859,-0.146091,1.748240
0.367449,0.025718,-0.891486,2.940224
0.573586,0.084277,-0.026347,1.856539
0.544683,0.037485,-0.907585,2.191074
0.386257,0.058311,-0.077736,2.655695
0.543688,0.001105,-0.450403,2.397851
0.455766,0.013795,-0.548409,1.468173
0.344247,0.071775,-0.677696,1.191000
0.456235,0.095152,-0.831101,1.902054
0.384072,0.030321,-0.553151,2.871432
0.570199,0.035582,-0.229247,2.835193
0.510248,0.018977,-0.963995,1.725897
0.434247,0.091932,-0.106860,2.676272
0.342410,0.083546,-0.819388,1.580297
0.545353,0.027705,-0.688540,1.177209
0.530233,0.051959,-0.099852,1.270831
0.554100,0.034350,-0.807622,2.006027
0.527639,0.005315,-0.462844,1.002068
0.310326,0.051631,-0.421501,1.825957
0.369574,0.022243,-0.516270,1.651576
0.582528,0.047565,-0.139563,1.407907
0.431809,0.079578,-0.435814,2.140261
0.305201,0.052716,-0.301544,1.998007
0.377506,0.011178,-0.125431,2.814577
0.515663,0.068152,-0.908958,1.909701
0.480424,0.012245,-0.651940,1.316691
0.402815,0.032112,-0.226857,1.759527
0.433930,0.083309,-0.971084,2.577929
0.353427,0.033940,-0.161690,2.990080
0.562361,0.082917,-0.623146,2.950707
0.356958,0.033410,-0.135868,1.202365
0.514499,0.014531,-0.576442,2.992928
0.333088,0.061282,-0.258750,2.333096
0.350961,0.009726,-0.160847,1.882764
0.430416,0.078810,-0.114384,2.831241
0.465195,0.098559,-0.658525,2.289177
0.364860,0.022063,-0.231364,1.288334
0.405304,0.097884,-0.532959,1.950697
0.347958,0.045611,-0.722214,1.549586
0.316124,0.053721,-0.425073,1.201772
0.443373,0.001917,-0.451457,1.548736
0.528236,0.011914,-0.214911,2.810471
0.321653,0.084360,-0.133671,1.664486
0.518106,0.020889,-0.870241,2.405965
0.529631,0.036708,-0.683000,2.601892
0.311387,0.054827,-0.482759,2.164469
0.573039,0.012128,-0.064102,2.509931
0.362519,0.028140,-0.058285,1.247277
0.565295,0.018213,-0.487386,1.700228
0.394122,0.016194,-0.073068,1.642500
0.460659,0.037935,-0.895408,1.684220
0.335514,0.062779,-0.863796,2.185437
0.553426,0.003752,-0.848001,2.451629
0.385737,0.058517,-0.990141,1.331110
0.348232,0.047302,-0.454612,2.864339
0.338678,0.049543,-0.338282,2.588817
0.324260,0.017815,-0.796907,1.912549
0.378198,0.083365,-0.949835,1.093092
0.428567,0.061345,-0.893548,1.912350
0.358712,0.052650,-0.941215,2.508545
0.462888,0.095897,-0.660044,1.961414
0.485316,0.014981,-0.587749,2.701617
0.327007,0.023552,-0.502363,2.623696
0.427655,0.046079,-0.649836,2.674503
0.505904,0.007679,-0.572403,1.850692
0.578351,0.084597,-0.360631,1.562838
0.333552,0.022880,-0.416768,1.077316
0.305535,0.059445,-0.042713,1.227045
0.572037,0.068410,-0.344841,1.201553
0.419469,0.069116,-0.706317,2.566156
0.595963,0.080897,-0.159749,1.685641
0.589636,0.034320,-0.327123,2.021334
0.453622,0.087290,-0.863551,1.499469
0.348924,0.091582,-0.460530,2.655562
0.371061,0.032866,-0.664078,2.679415
0.436708,0.085769,-0.253172,1.132845
0.496679,0.041156,-0.110049,2.001187
0.500335,0.001960,-0.586255,2.638068
0.328720,0.033511,-0.489266,2.873941
0.555887,0.075707,-0.829457,1.854114
0.458753,0.004995,-0.804549,1.662960
0.357089,0.019571,-0.279739,1.209408
0.344959,0.027337,-0.684269,1.717311
0.431584,0.014834,-0.103707,2.233654
0.408184,0.077943,-0.554391,2.188975
0.450107,0.069372,-0.303960,2.612312
0.465618,0.072125,-0.131989,1.728021
0.541846,0.091874,-0.237090,1.916410
0.570945,0.066506,-0.128881,2.265019
0.484098,0.063917,-0.360526,1.768077
0.554528,0.096273,-0.469761,2.415021
0.381374,0.005072,-0.099007,2.132188
0.446225,0.047899,-0.887523,1.320570
0.569035,0.087219,-0.274610,1.379754
0.408598,0.023832,-0.703376,2.784090
0.368024,0.042063,-0.823671,1.732231
0.581833,0.066060,-0.460146,2.614933
0.527715,0.061855,-0.630365,1.685456
0.591289,0.059536,-0.173845,1.399671
0.326908,0.021897,-0.593091,1.276059
0.527497,0.039569,-0.994437,1.042872
0.453335,0.004924,-0.149542,1.620999
0.314187,0.012717,-0.472769,1.710424
0.385796,0.030678,-0.880894,1.158953
0.487369,0.021858,-0.060955,1.597248
0.355292,0.094180,-0.874896,1.139120
0.483028,0.064866,-0.950827,1.309944
0.574707,0.013081,-0.168232,2.524272
0.335695,0.003210,-0.727346,2.702094
0.552531,0.071873,-0.924116,1.755879
0.562238,0.036756,-0.923520,2.929988
0.337036,0.056970,-0.322703,2.195844
0.411938,0.073436,-0.605780,1.278264
0.510491,0.008952,-0.760618,1.423845
0.578232,0.013230,-0.919957,2.775647
0.398849,0.022313,-0.644073,2.643730
0.507430,0.027843,-0.781564,2.107328
0.444926,0.038600,-0.406834,2.488605
0.572349,0.040993,-0.452015,1.704261
0.485865,0.013561,-0.137650,2.697650
0.422428,0.052765,-0.327981,2.584162
0.336307,0.095173,-0.753067,2.522591
0.497421,0.012229,-0.062569,1.426695
0.507235,0.069558,-0.250850,1.892502
0.365927,0.037992,-0.016606,2.672457
0.380336,0.037419,-0.304279,1.078060
0.413968,0.073504,-0.069293,1.869079
0.413797,0.068774,-0.534539,1.174403
0.485769,0.018658,-0.408729,2.876576
0.429768,0.016210,-0.388469,2.062916
0.365391,0.046062,-0.803076,1.088486
0.338260,0.067611,-0.030058,1.966334
0.596271,0.088431,-0.533079,1.217082
0.319035,0.036936,-0.591402,1.239384
0.404482,0.091135,-0.123921,2.756836
0.380209,0.048532,-0.551422,2.284770
0.338493,0.047211,-0.548058,1.090326
0.354576,0.020561,-0.324654,2.464684
0.312973,0.091989,-0.712980,1.596473
0.366057,0.005036,-0.729772,1.140841
0.407193,0.003534,-0.359534,1.628172
0.496808,0.052076,-0.253946,2.333591
0.435661,0.091741,-0.761863,2.443357
0.475469,0.059303,-0.818429,1.497885
0.391002,0.055448,-0.436750,1.811750
0.488321,0.040957,-0.628356,1.293828
0.359347,0.066527,-0.017005,1.083581
0.595277,0.003809,-0.157012,1.717680
0.360062,0.060090,-0.401285,1.360191
0.352073,0.001300,-0.044210,2.454315
0.372390,0.015468,-0.221386,1.124954
0.450561,0.058138,-0.012226,2.966257
0.562030,0.082681,-0.576369,1.237614
0.490344,0.079326,-0.875152,2.221117
0.434911,0.082227,-0.860687,2.544956
0.544073,0.082482,-0.127704,1.912767
0.545332,0.087061,-0.087098,2.664451
0.358042,0.005732,-0.879018,2.687998
0.461762,0.018468,-0.921929,1.484824
0.398939,0.077219,-0.567999,2.738744
0.537914,0.076920,-0.693770,2.422864
0.322430,0.024250,-0.100116,2.134531
0.592535,0.005291,-0.208679,1.327230
0.437549,0.024787,-0.525285,1.522938
0.337984,0.024190,-0.207157,2.908397
0.370955,0.045376,-0.239480,1.336820
0.479366,0.040922,-0.937833,2.428230
0.403351,0.089240,-0.381363,2.184474
0.519441,0.080703,-0.703792,2.066352
0.415929,0.036848,-0.765878,1.583784
0.536121,0.033585,-0.882495,2.896584
0.596766,0.098874,-0.770797,2.731967
0.437076,0.029774,-0.355958,1.772677
0.423523,0.028807,-0.060857,1.323668
0.361348,0.018560,-0.685662,2.673923
0.337411,0.091617,-0.404463,1.211894
0.367754,0.025072,-0.114147,2.964921
0.471987,0.061205,-0.654963,2.069325
0.392001,0.084308,-0.456069,2.322156
0.347089,0.070679,-0.382399,2.246346
0.431720,0.007347,-0.846195,1.059509
0.343795,0.086471,-0.074203,1.215801
0.305221,0.085475,-0.927685,2.463065
0.303094,0.014283,-0.571401,2.437062
0.323239,0.054853,-0.621261,1.580856
0.416125,0.082604,-0.588297,1.230287
0.543236,0.034179,-0.176889,2.659701
0.363197,0.095949,-0.329902,1.508263
0.545932,0.062208,-0.315965,2.274414
0.471304,0.047357,-0.439926,2.800819
0.463309,0.029347,-0.626106,2.347398
0.591624,0.052838,-0.924472,2.482100
0.376057,0.021379,-0.902945,2.522029
0.465663,0.010473,-0.295351,2.732835
0.528676,0.056993,-0.064946,2.443729
0.357801,0.035191,-0.878311,2.320207
